 ######################################################################
 #Data for Case=           6
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  8.59000015E+00  8.65456574E+00  7.22947412E+00  3.04514035E-01  4.06349381E-02
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  3.16778478E-01  8.10040191E-01
  3.16887236E-01  8.10119295E-01
  3.16996005E-01  8.10198413E-01
  3.17104785E-01  8.10277527E-01
  3.17213575E-01  8.10356654E-01
  3.17322377E-01  8.10435778E-01
  3.17431189E-01  8.10514915E-01
  3.17540012E-01  8.10594047E-01
  3.17648846E-01  8.10673194E-01
  3.17757692E-01  8.10752336E-01
  3.17866547E-01  8.10831492E-01
  3.17975414E-01  8.10910644E-01
  3.18084292E-01  8.10989810E-01
  3.18193180E-01  8.11068971E-01
  3.18302080E-01  8.11148146E-01
  3.18410990E-01  8.11227317E-01
  3.18519912E-01  8.11306502E-01
  3.18628844E-01  8.11385683E-01
  3.18737787E-01  8.11464877E-01
  3.18846741E-01  8.11544067E-01
  3.18955705E-01  8.11623271E-01
  3.19064681E-01  8.11702471E-01
  3.19173668E-01  8.11781684E-01
  3.19282665E-01  8.11860894E-01
  3.19391674E-01  8.11940117E-01
  3.19500693E-01  8.12019336E-01
  3.19609723E-01  8.12098568E-01
  3.19718764E-01  8.12177797E-01
  3.19827816E-01  8.12257039E-01
  3.19936879E-01  8.12336278E-01
  3.20045953E-01  8.12415530E-01
  3.20155038E-01  8.12494778E-01
  3.20264134E-01  8.12574040E-01
  3.20373240E-01  8.12653298E-01
  3.20482358E-01  8.12732569E-01
  3.20591486E-01  8.12811836E-01
  3.20700625E-01  8.12891117E-01
  3.20809776E-01  8.12970395E-01
  3.20918937E-01  8.13049685E-01
  3.21028109E-01  8.13128972E-01
  3.21137292E-01  8.13208273E-01
  3.21246486E-01  8.13287569E-01
  3.21355691E-01  8.13366879E-01
  3.21464906E-01  8.13446186E-01
  3.21574133E-01  8.13525506E-01
  3.21683371E-01  8.13604822E-01
  3.21792619E-01  8.13684151E-01
  3.21901878E-01  8.13763478E-01
  3.22011149E-01  8.13842817E-01
  3.22120430E-01  8.13922153E-01
  3.22229722E-01  8.14001502E-01
  3.22339025E-01  8.14080847E-01
  3.22448340E-01  8.14160206E-01
  3.22557665E-01  8.14239562E-01
  3.22667000E-01  8.14318930E-01
  3.22776347E-01  8.14398295E-01
  3.22885705E-01  8.14477674E-01
  3.22995074E-01  8.14557049E-01
  3.23104454E-01  8.14636437E-01
  3.23213844E-01  8.14715822E-01
  3.23323246E-01  8.14795220E-01
  3.23432658E-01  8.14874615E-01
  3.23542082E-01  8.14954023E-01
  3.23651516E-01  8.15033427E-01
  3.23760961E-01  8.15112845E-01
  3.23870418E-01  8.15192260E-01
  3.23979885E-01  8.15271687E-01
  3.24089363E-01  8.15351112E-01
  3.24198852E-01  8.15430549E-01
  3.24308352E-01  8.15509983E-01
  3.24417863E-01  8.15589431E-01
  3.24527385E-01  8.15668875E-01
  3.24636918E-01  8.15748332E-01
  3.24746462E-01  8.15827786E-01
  3.24856017E-01  8.15907253E-01
  3.24965583E-01  8.15986717E-01
  3.25075159E-01  8.16066194E-01
  3.25184747E-01  8.16145668E-01
  3.25294346E-01  8.16225155E-01
  3.25403955E-01  8.16304639E-01
  3.25513576E-01  8.16384136E-01
  3.25623207E-01  8.16463630E-01
  3.25732850E-01  8.16543137E-01
  3.25842503E-01  8.16622641E-01
  3.25952168E-01  8.16702158E-01
  3.26061843E-01  8.16781672E-01
  3.26171530E-01  8.16861198E-01
  3.26281227E-01  8.16940722E-01
  3.26390935E-01  8.17020259E-01
  3.26500655E-01  8.17099793E-01
  3.26610385E-01  8.17179340E-01
  3.26720126E-01  8.17258884E-01
  3.26829878E-01  8.17338440E-01
  3.26939641E-01  8.17417994E-01
  3.27049416E-01  8.17497561E-01
  3.27159201E-01  8.17577125E-01
  3.27268997E-01  8.17656702E-01
  3.27378804E-01  8.17736276E-01
  3.27488622E-01  8.17815863E-01
  3.27598451E-01  8.17895447E-01
  3.27708291E-01  8.17975044E-01
  3.27818142E-01  8.18054638E-01
  3.27928004E-01  8.18134245E-01
  3.28037877E-01  8.18213849E-01
  3.28147761E-01  8.18293466E-01
  3.28257656E-01  8.18373081E-01
  3.28367562E-01  8.18452708E-01
  3.28477479E-01  8.18532332E-01
  3.28587407E-01  8.18611969E-01
  3.28697346E-01  8.18691604E-01
  3.28807296E-01  8.18771251E-01
  3.28917257E-01  8.18850896E-01
  3.29027229E-01  8.18930553E-01
  3.29137212E-01  8.19010208E-01
  3.29247206E-01  8.19089876E-01
  3.29357210E-01  8.19169541E-01
  3.29467226E-01  8.19249218E-01
  3.29577253E-01  8.19328893E-01
  3.29687291E-01  8.19408581E-01
  3.29797340E-01  8.19488267E-01
  3.29907400E-01  8.19567964E-01
  3.30017471E-01  8.19647660E-01
  3.30127553E-01  8.19727368E-01
  3.30237646E-01  8.19807074E-01
  3.30347750E-01  8.19886792E-01
  3.30457865E-01  8.19966508E-01
  3.30567991E-01  8.20046236E-01
  3.30678128E-01  8.20125963E-01
  3.30788276E-01  8.20205701E-01
  3.30898435E-01  8.20285438E-01
  3.31008605E-01  8.20365186E-01
  3.31118786E-01  8.20444933E-01
  3.31228978E-01  8.20524692E-01
  3.31339181E-01  8.20604449E-01
  3.31449395E-01  8.20684218E-01
  3.31559621E-01  8.20763985E-01
  3.31669857E-01  8.20843765E-01
  3.31780104E-01  8.20923542E-01
  3.31890362E-01  8.21003332E-01
  3.32000632E-01  8.21083120E-01
  3.32110912E-01  8.21162919E-01
  3.32221203E-01  8.21242718E-01
  3.32331505E-01  8.21322528E-01
  3.32441819E-01  8.21402336E-01
  3.32552143E-01  8.21482156E-01
  3.32662479E-01  8.21561975E-01
  3.32772825E-01  8.21641806E-01
  3.32883183E-01  8.21721635E-01
  3.32993551E-01  8.21801476E-01
  3.33103931E-01  8.21881315E-01
  3.33214321E-01  8.21961166E-01
  3.33324723E-01  8.22041016E-01
  3.33435136E-01  8.22120878E-01
  3.33545559E-01  8.22200738E-01
  3.33655994E-01  8.22280610E-01
  3.33766440E-01  8.22360480E-01
  3.33876897E-01  8.22440362E-01
  3.33987365E-01  8.22520243E-01
  3.34097844E-01  8.22600136E-01
  3.34208334E-01  8.22680027E-01
  3.34318835E-01  8.22759930E-01
  3.34429347E-01  8.22839831E-01
  3.34539870E-01  8.22919745E-01
  3.34650404E-01  8.22999657E-01
  3.34760950E-01  8.23079580E-01
  3.34871506E-01  8.23159503E-01
  3.34982073E-01  8.23239437E-01
  3.35092652E-01  8.23319369E-01
  3.35203241E-01  8.23399314E-01
  3.35313842E-01  8.23479257E-01
  3.35424453E-01  8.23559212E-01
  3.35535076E-01  8.23639166E-01
  3.35645710E-01  8.23719131E-01
  3.35756355E-01  8.23799095E-01
  3.35867011E-01  8.23879071E-01
  3.35977678E-01  8.23959045E-01
  3.36088356E-01  8.24039032E-01
  3.36199045E-01  8.24119016E-01
  3.36309745E-01  8.24199013E-01
  3.36420456E-01  8.24279009E-01
  3.36531178E-01  8.24359016E-01
  3.36641912E-01  8.24439022E-01
  3.36752656E-01  8.24519039E-01
  3.36863412E-01  8.24599056E-01
  3.36974178E-01  8.24679084E-01
  3.37084956E-01  8.24759111E-01
  3.37195745E-01  8.24839149E-01
  3.37306544E-01  8.24919187E-01
  3.37417355E-01  8.24999236E-01
  3.37528177E-01  8.25079284E-01
  3.37639010E-01  8.25159343E-01
  3.37749854E-01  8.25239402E-01
  3.37860710E-01  8.25319472E-01
  3.37971576E-01  8.25399541E-01
  3.38082453E-01  8.25479621E-01
  3.38193342E-01  8.25559701E-01
  3.38304241E-01  8.25639792E-01
  3.38415152E-01  8.25719882E-01
  3.38526074E-01  8.25799984E-01
  3.38637007E-01  8.25880085E-01
  3.38747951E-01  8.25960197E-01
  3.38858906E-01  8.26040308E-01
  3.38969872E-01  8.26120431E-01
  3.39080849E-01  8.26200553E-01
  3.39191837E-01  8.26280686E-01
  3.39302837E-01  8.26360819E-01
  3.39413847E-01  8.26440963E-01
  3.39524869E-01  8.26521106E-01
  3.39635902E-01  8.26601260E-01
  3.39746946E-01  8.26681414E-01
  3.39858001E-01  8.26761579E-01
  3.39969067E-01  8.26841743E-01
  3.40080144E-01  8.26921919E-01
  3.40191232E-01  8.27002094E-01
  3.40302331E-01  8.27082281E-01
  3.40413442E-01  8.27162466E-01
  3.40524564E-01  8.27242663E-01
  3.40635696E-01  8.27322859E-01
  3.40746840E-01  8.27403067E-01
  3.40857995E-01  8.27483274E-01
  3.40969161E-01  8.27563492E-01
  3.41080338E-01  8.27643710E-01
  3.41191527E-01  8.27723939E-01
  3.41302726E-01  8.27804167E-01
  3.41413937E-01  8.27884407E-01
  3.41525158E-01  8.27964646E-01
  3.41636391E-01  8.28044896E-01
  3.41747635E-01  8.28125146E-01
  3.41858890E-01  8.28205407E-01
  3.41970156E-01  8.28285667E-01
  3.42081433E-01  8.28365939E-01
  3.42192722E-01  8.28446210E-01
  3.42304021E-01  8.28526492E-01
  3.42415332E-01  8.28606774E-01
  3.42526654E-01  8.28687067E-01
  3.42637987E-01  8.28767360E-01
  3.42749331E-01  8.28847664E-01
  3.42860686E-01  8.28927967E-01
  3.42972052E-01  8.29008281E-01
  3.43083430E-01  8.29088596E-01
  3.43194818E-01  8.29168921E-01
  3.43306218E-01  8.29249246E-01
  3.43417629E-01  8.29329582E-01
  3.43529051E-01  8.29409917E-01
  3.43640484E-01  8.29490264E-01
  3.43751929E-01  8.29570610E-01
  3.43863384E-01  8.29650968E-01
  3.43974851E-01  8.29731325E-01
  3.44086329E-01  8.29811694E-01
  3.44197817E-01  8.29892062E-01
  3.44309317E-01  8.29972441E-01
  3.44420829E-01  8.30052819E-01
  3.44532351E-01  8.30133209E-01
  3.44643885E-01  8.30213599E-01
  3.44755429E-01  8.30294000E-01
  3.44866985E-01  8.30374400E-01
  3.44978552E-01  8.30454812E-01
  3.45090130E-01  8.30535223E-01
  3.45201719E-01  8.30615645E-01
  3.45313320E-01  8.30696067E-01
  3.45424932E-01  8.30776500E-01
  3.45536554E-01  8.30856933E-01
  3.45648188E-01  8.30937377E-01
  3.45759833E-01  8.31017821E-01
  3.45871490E-01  8.31098276E-01
  3.45983157E-01  8.31178731E-01
  3.46094836E-01  8.31259197E-01
  3.46206525E-01  8.31339662E-01
  3.46318226E-01  8.31420139E-01
  3.46429938E-01  8.31500615E-01
  3.46541662E-01  8.31581103E-01
  3.46653396E-01  8.31661590E-01
  3.46765142E-01  8.31742088E-01
  3.46876899E-01  8.31822587E-01
  3.46988667E-01  8.31903096E-01
  3.47100446E-01  8.31983605E-01
  3.47212236E-01  8.32064125E-01
  3.47324038E-01  8.32144645E-01
  3.47435850E-01  8.32225176E-01
  3.47547674E-01  8.32305707E-01
  3.47659509E-01  8.32386249E-01
  3.47771356E-01  8.32466791E-01
  3.47883213E-01  8.32547344E-01
  3.47995082E-01  8.32627897E-01
  3.48106961E-01  8.32708460E-01
  3.48218852E-01  8.32789024E-01
  3.48330755E-01  8.32869599E-01
  3.48442668E-01  8.32950174E-01
  3.48554593E-01  8.33030760E-01
  3.48666528E-01  8.33111345E-01
  3.48778475E-01  8.33191942E-01
  3.48890433E-01  8.33272539E-01
  3.49002403E-01  8.33353146E-01
  3.49114383E-01  8.33433754E-01
  3.49226375E-01  8.33514373E-01
  3.49338378E-01  8.33594991E-01
  3.49450392E-01  8.33675621E-01
  3.49562417E-01  8.33756251E-01
  3.49674454E-01  8.33836891E-01
  3.49786502E-01  8.33917532E-01
  3.49898561E-01  8.33998183E-01
  3.50010631E-01  8.34078835E-01
  3.50122712E-01  8.34159498E-01
  3.50234805E-01  8.34240161E-01
  3.50346909E-01  8.34320834E-01
  3.50459024E-01  8.34401508E-01
  3.50571150E-01  8.34482193E-01
  3.50683287E-01  8.34562878E-01
  3.50795436E-01  8.34643573E-01
  3.50907596E-01  8.34724269E-01
  3.51019767E-01  8.34804976E-01
  3.51131949E-01  8.34885683E-01
  3.51244143E-01  8.34966400E-01
  3.51356347E-01  8.35047118E-01
  3.51468563E-01  8.35127847E-01
  3.51580790E-01  8.35208576E-01
  3.51693029E-01  8.35289316E-01
  3.51805278E-01  8.35370056E-01
  3.51917539E-01  8.35450807E-01
  3.52029811E-01  8.35531559E-01
  3.52142095E-01  8.35612321E-01
  3.52254389E-01  8.35693083E-01
  3.52366695E-01  8.35773856E-01
  3.52479012E-01  8.35854630E-01
  3.52591340E-01  8.35935414E-01
  3.52703680E-01  8.36016198E-01
  3.52816030E-01  8.36096994E-01
  3.52928392E-01  8.36177789E-01
  3.53040765E-01  8.36258596E-01
  3.53153150E-01  8.36339403E-01
  3.53265545E-01  8.36420220E-01
  3.53377952E-01  8.36501038E-01
  3.53490370E-01  8.36581867E-01
  3.53602800E-01  8.36662696E-01
  3.53715240E-01  8.36743536E-01
  3.53827692E-01  8.36824376E-01
  3.53940155E-01  8.36905227E-01
  3.54052630E-01  8.36986079E-01
  3.54165115E-01  8.37066940E-01
  3.54277612E-01  8.37147803E-01
  3.54390120E-01  8.37228676E-01
  3.54502640E-01  8.37309550E-01
  3.54615170E-01  8.37390435E-01
  3.54727712E-01  8.37471320E-01
  3.54840265E-01  8.37552215E-01
  3.54952829E-01  8.37633112E-01
  3.55065405E-01  8.37714018E-01
  3.55177992E-01  8.37794926E-01
  3.55290590E-01  8.37875843E-01
  3.55403199E-01  8.37956762E-01
  3.55515820E-01  8.38037691E-01
  3.55628452E-01  8.38118621E-01
  3.55741095E-01  8.38199561E-01
  3.55853750E-01  8.38280503E-01
  3.55966415E-01  8.38361454E-01
  3.56079092E-01  8.38442406E-01
  3.56191781E-01  8.38523369E-01
  3.56304480E-01  8.38604333E-01
  3.56417191E-01  8.38685307E-01
  3.56529913E-01  8.38766282E-01
  3.56642646E-01  8.38847267E-01
  3.56755391E-01  8.38928253E-01
  3.56868147E-01  8.39009249E-01
  3.56980914E-01  8.39090247E-01
  3.57093692E-01  8.39171254E-01
  3.57206482E-01  8.39252263E-01
  3.57319283E-01  8.39333282E-01
  3.57432095E-01  8.39414302E-01
  3.57544919E-01  8.39495332E-01
  3.57657754E-01  8.39576363E-01
  3.57770600E-01  8.39657404E-01
  3.57883457E-01  8.39738447E-01
  3.57996326E-01  8.39819500E-01
  3.58109206E-01  8.39900554E-01
  3.58222097E-01  8.39981617E-01
  3.58335000E-01  8.40062683E-01
  3.58447914E-01  8.40143758E-01
  3.58560839E-01  8.40224834E-01
  3.58673775E-01  8.40305921E-01
  3.58786723E-01  8.40387009E-01
  3.58899682E-01  8.40468107E-01
  3.59012652E-01  8.40549206E-01
  3.59125634E-01  8.40630315E-01
  3.59238627E-01  8.40711425E-01
  3.59351631E-01  8.40792546E-01
  3.59464647E-01  8.40873668E-01
  3.59577673E-01  8.40954799E-01
  3.59690712E-01  8.41035933E-01
  3.59803761E-01  8.41117076E-01
  3.59916822E-01  8.41198220E-01
  3.60029894E-01  8.41279375E-01
  3.60142977E-01  8.41360531E-01
  3.60256072E-01  8.41441697E-01
  3.60369178E-01  8.41522864E-01
  3.60482295E-01  8.41604041E-01
  3.60595424E-01  8.41685220E-01
  3.60708563E-01  8.41766408E-01
  3.60821715E-01  8.41847598E-01
  3.60934877E-01  8.41928798E-01
  3.61048051E-01  8.42010000E-01
  3.61161236E-01  8.42091211E-01
  3.61274433E-01  8.42172424E-01
  3.61387641E-01  8.42253647E-01
  3.61500860E-01  8.42334871E-01
  3.61614090E-01  8.42416105E-01
  3.61727332E-01  8.42497341E-01
  3.61840585E-01  8.42578586E-01
  3.61953849E-01  8.42659833E-01
  3.62067125E-01  8.42741090E-01
  3.62180412E-01  8.42822349E-01
  3.62293711E-01  8.42903617E-01
  3.62407020E-01  8.42984887E-01
  3.62520341E-01  8.43066166E-01
  3.62633674E-01  8.43147448E-01
  3.62747018E-01  8.43228739E-01
  3.62860373E-01  8.43310032E-01
  3.62973739E-01  8.43391334E-01
  3.63087117E-01  8.43472639E-01
  3.63200506E-01  8.43553953E-01
  3.63313906E-01  8.43635269E-01
  3.63427318E-01  8.43716594E-01
  3.63540741E-01  8.43797921E-01
  3.63654176E-01  8.43879258E-01
  3.63767621E-01  8.43960597E-01
  3.63881079E-01  8.44041945E-01
  3.63994547E-01  8.44123296E-01
  3.64108027E-01  8.44204655E-01
  3.64221518E-01  8.44286017E-01
  3.64335021E-01  8.44367388E-01
  3.64448534E-01  8.44448762E-01
  3.64562060E-01  8.44530144E-01
  3.64675596E-01  8.44611529E-01
  3.64789144E-01  8.44692924E-01
  3.64902704E-01  8.44774320E-01
  3.65016274E-01  8.44855726E-01
  3.65129856E-01  8.44937133E-01
  3.65243450E-01  8.45018551E-01
  3.65357054E-01  8.45099970E-01
  3.65470670E-01  8.45181399E-01
  3.65584298E-01  8.45262829E-01
  3.65697937E-01  8.45344270E-01
  3.65811587E-01  8.45425712E-01
  3.65925248E-01  8.45507164E-01
  3.66038921E-01  8.45588618E-01
  3.66152606E-01  8.45670081E-01
  3.66266301E-01  8.45751547E-01
  3.66380008E-01  8.45833022E-01
  3.66493727E-01  8.45914499E-01
  3.66607456E-01  8.45995985E-01
  3.66721198E-01  8.46077474E-01
  3.66834950E-01  8.46158972E-01
  3.66948714E-01  8.46240472E-01
  3.67062489E-01  8.46321981E-01
  3.67176276E-01  8.46403493E-01
  3.67290074E-01  8.46485014E-01
  3.67403883E-01  8.46566537E-01
  3.67517704E-01  8.46648070E-01
  3.67631536E-01  8.46729605E-01
  3.67745380E-01  8.46811149E-01
  3.67859235E-01  8.46892696E-01
  3.67973101E-01  8.46974251E-01
  3.68086979E-01  8.47055809E-01
  3.68200868E-01  8.47137377E-01
  3.68314768E-01  8.47218947E-01
  3.68428680E-01  8.47300526E-01
  3.68542603E-01  8.47382107E-01
  3.68656538E-01  8.47463697E-01
  3.68770484E-01  8.47545290E-01
  3.68884442E-01  8.47626893E-01
  3.68998410E-01  8.47708497E-01
  3.69112391E-01  8.47790111E-01
  3.69226382E-01  8.47871727E-01
  3.69340385E-01  8.47953353E-01
  3.69454400E-01  8.48034980E-01
  3.69568426E-01  8.48116618E-01
  3.69682463E-01  8.48198257E-01
  3.69796512E-01  8.48279906E-01
  3.69910572E-01  8.48361557E-01
  3.70024643E-01  8.48443217E-01
  3.70138726E-01  8.48524880E-01
  3.70252820E-01  8.48606552E-01
  3.70366926E-01  8.48688226E-01
  3.70481043E-01  8.48769910E-01
  3.70595172E-01  8.48851596E-01
  3.70709311E-01  8.48933291E-01
  3.70823463E-01  8.49014989E-01
  3.70937626E-01  8.49096696E-01
  3.71051800E-01  8.49178406E-01
  3.71165985E-01  8.49260124E-01
  3.71280182E-01  8.49341845E-01
  3.71394391E-01  8.49423576E-01
  3.71508611E-01  8.49505309E-01
  3.71622842E-01  8.49587051E-01
  3.71737085E-01  8.49668795E-01
  3.71851339E-01  8.49750549E-01
  3.71965604E-01  8.49832305E-01
  3.72079881E-01  8.49914070E-01
  3.72194170E-01  8.49995838E-01
  3.72308470E-01  8.50077616E-01
  3.72422781E-01  8.50159395E-01
  3.72537103E-01  8.50241184E-01
  3.72651438E-01  8.50322975E-01
  3.72765783E-01  8.50404776E-01
  3.72880140E-01  8.50486579E-01
  3.72994509E-01  8.50568391E-01
  3.73108888E-01  8.50650206E-01
  3.73223280E-01  8.50732030E-01
  3.73337683E-01  8.50813857E-01
  3.73452097E-01  8.50895692E-01
  3.73566522E-01  8.50977531E-01
  3.73680959E-01  8.51059378E-01
  3.73795408E-01  8.51141228E-01
  3.73909868E-01  8.51223087E-01
  3.74024339E-01  8.51304949E-01
  3.74138822E-01  8.51386820E-01
  3.74253317E-01  8.51468694E-01
  3.74367822E-01  8.51550576E-01
  3.74482340E-01  8.51632462E-01
  3.74596868E-01  8.51714356E-01
  3.74711408E-01  8.51796253E-01
  3.74825960E-01  8.51878160E-01
  3.74940523E-01  8.51960069E-01
  3.75055097E-01  8.52041987E-01
  3.75169683E-01  8.52123907E-01
  3.75284281E-01  8.52205837E-01
  3.75398890E-01  8.52287770E-01
  3.75513510E-01  8.52369711E-01
  3.75628142E-01  8.52451655E-01
  3.75742785E-01  8.52533609E-01
  3.75857440E-01  8.52615565E-01
  3.75972106E-01  8.52697530E-01
  3.76086783E-01  8.52779498E-01
  3.76201473E-01  8.52861475E-01
  3.76316173E-01  8.52943455E-01
  3.76430885E-01  8.53025443E-01
  3.76545609E-01  8.53107435E-01
  3.76660344E-01  8.53189435E-01
  3.76775090E-01  8.53271439E-01
  3.76889848E-01  8.53353451E-01
  3.77004618E-01  8.53435466E-01
  3.77119399E-01  8.53517490E-01
  3.77234191E-01  8.53599518E-01
  3.77348995E-01  8.53681554E-01
  3.77463810E-01  8.53763593E-01
  3.77578637E-01  8.53845640E-01
  3.77693475E-01  8.53927691E-01
  3.77808325E-01  8.54009751E-01
  3.77923186E-01  8.54091813E-01
  3.78038059E-01  8.54173885E-01
  3.78152943E-01  8.54255959E-01
  3.78267839E-01  8.54338043E-01
  3.78382746E-01  8.54420129E-01
  3.78497665E-01  8.54502224E-01
  3.78612595E-01  8.54584322E-01
  3.78727537E-01  8.54666429E-01
  3.78842490E-01  8.54748540E-01
  3.78957455E-01  8.54830659E-01
  3.79072431E-01  8.54912781E-01
  3.79187419E-01  8.54994911E-01
  3.79302418E-01  8.55077045E-01
  3.79417429E-01  8.55159188E-01
  3.79532451E-01  8.55241334E-01
  3.79647485E-01  8.55323488E-01
  3.79762530E-01  8.55405646E-01
  3.79877586E-01  8.55487812E-01
  3.79992655E-01  8.55569982E-01
  3.80107734E-01  8.55652160E-01
  3.80222826E-01  8.55734342E-01
  3.80337928E-01  8.55816532E-01
  3.80453043E-01  8.55898725E-01
  3.80568168E-01  8.55980927E-01
  3.80683306E-01  8.56063133E-01
  3.80798454E-01  8.56145347E-01
  3.80913615E-01  8.56227564E-01
  3.81028787E-01  8.56309790E-01
  3.81143970E-01  8.56392019E-01
  3.81259165E-01  8.56474257E-01
  3.81374371E-01  8.56556498E-01
  3.81489589E-01  8.56638748E-01
  3.81604819E-01  8.56721001E-01
  3.81720059E-01  8.56803263E-01
  3.81835312E-01  8.56885528E-01
  3.81950576E-01  8.56967801E-01
  3.82065851E-01  8.57050078E-01
  3.82181139E-01  8.57132364E-01
  3.82296437E-01  8.57214653E-01
  3.82411747E-01  8.57296950E-01
  3.82527069E-01  8.57379251E-01
  3.82642402E-01  8.57461561E-01
  3.82757747E-01  8.57543873E-01
  3.82873103E-01  8.57626195E-01
  3.82988471E-01  8.57708520E-01
  3.83103850E-01  8.57790853E-01
  3.83219241E-01  8.57873190E-01
  3.83334643E-01  8.57955535E-01
  3.83450057E-01  8.58037884E-01
  3.83565483E-01  8.58120241E-01
  3.83680920E-01  8.58202602E-01
  3.83796368E-01  8.58284971E-01
  3.83911828E-01  8.58367344E-01
  3.84027300E-01  8.58449725E-01
  3.84142783E-01  8.58532110E-01
  3.84258278E-01  8.58614503E-01
  3.84373784E-01  8.58696900E-01
  3.84489302E-01  8.58779305E-01
  3.84604832E-01  8.58861714E-01
  3.84720373E-01  8.58944131E-01
  3.84835925E-01  8.59026552E-01
  3.84951489E-01  8.59108981E-01
  3.85067065E-01  8.59191414E-01
  3.85182652E-01  8.59273855E-01
  3.85298251E-01  8.59356300E-01
  3.85413861E-01  8.59438753E-01
  3.85529483E-01  8.59521210E-01
  3.85645116E-01  8.59603675E-01
  3.85760761E-01  8.59686144E-01
  3.85876418E-01  8.59768621E-01
  3.85992086E-01  8.59851102E-01
  3.86107766E-01  8.59933591E-01
  3.86223457E-01  8.60016084E-01
  3.86339160E-01  8.60098586E-01
  3.86454874E-01  8.60181091E-01
  3.86570600E-01  8.60263604E-01
  3.86686338E-01  8.60346121E-01
  3.86802087E-01  8.60428646E-01
  3.86917848E-01  8.60511176E-01
  3.87033620E-01  8.60593713E-01
  3.87149404E-01  8.60676254E-01
  3.87265199E-01  8.60758804E-01
  3.87381006E-01  8.60841357E-01
  3.87496825E-01  8.60923918E-01
  3.87612655E-01  8.61006483E-01
  3.87728497E-01  8.61089057E-01
  3.87844350E-01  8.61171634E-01
  3.87960215E-01  8.61254220E-01
  3.88076092E-01  8.61336809E-01
