 ######################################################################
 #Data for Case=           9
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  8.59000015E+00  8.76551522E+00  7.41064758E+00  3.46260971E-01  5.01532230E-02
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  6.19431832E-01  9.16921687E-01
  6.19546957E-01  9.16948741E-01
  6.19662072E-01  9.16975788E-01
  6.19777174E-01  9.17002829E-01
  6.19892266E-01  9.17029863E-01
  6.20007345E-01  9.17056893E-01
  6.20122414E-01  9.17083915E-01
  6.20237470E-01  9.17110932E-01
  6.20352515E-01  9.17137942E-01
  6.20467549E-01  9.17164947E-01
  6.20582571E-01  9.17191945E-01
  6.20697582E-01  9.17218937E-01
  6.20812581E-01  9.17245923E-01
  6.20927569E-01  9.17272904E-01
  6.21042545E-01  9.17299877E-01
  6.21157510E-01  9.17326845E-01
  6.21272463E-01  9.17353807E-01
  6.21387405E-01  9.17380763E-01
  6.21502335E-01  9.17407713E-01
  6.21617254E-01  9.17434657E-01
  6.21732161E-01  9.17461594E-01
  6.21847057E-01  9.17488526E-01
  6.21961941E-01  9.17515451E-01
  6.22076814E-01  9.17542371E-01
  6.22191675E-01  9.17569284E-01
  6.22306525E-01  9.17596191E-01
  6.22421363E-01  9.17623092E-01
  6.22536190E-01  9.17649988E-01
  6.22651005E-01  9.17676877E-01
  6.22765809E-01  9.17703760E-01
  6.22880601E-01  9.17730637E-01
  6.22995382E-01  9.17757509E-01
  6.23110152E-01  9.17784373E-01
  6.23224910E-01  9.17811233E-01
  6.23339656E-01  9.17838085E-01
  6.23454391E-01  9.17864933E-01
  6.23569115E-01  9.17891773E-01
  6.23683827E-01  9.17918609E-01
  6.23798527E-01  9.17945437E-01
  6.23913217E-01  9.17972261E-01
  6.24027894E-01  9.17999077E-01
  6.24142560E-01  9.18025889E-01
  6.24257215E-01  9.18052693E-01
  6.24371858E-01  9.18079493E-01
  6.24486490E-01  9.18106285E-01
  6.24601110E-01  9.18133072E-01
  6.24715719E-01  9.18159853E-01
  6.24830317E-01  9.18186628E-01
  6.24944903E-01  9.18213397E-01
  6.25059477E-01  9.18240160E-01
  6.25174040E-01  9.18266917E-01
  6.25288592E-01  9.18293669E-01
  6.25403132E-01  9.18320413E-01
  6.25517660E-01  9.18347153E-01
  6.25632178E-01  9.18373886E-01
  6.25746683E-01  9.18400613E-01
  6.25861178E-01  9.18427334E-01
  6.25975661E-01  9.18454050E-01
  6.26090132E-01  9.18480759E-01
  6.26204592E-01  9.18507462E-01
  6.26319041E-01  9.18534159E-01
  6.26433478E-01  9.18560851E-01
  6.26547903E-01  9.18587536E-01
  6.26662317E-01  9.18614216E-01
  6.26776720E-01  9.18640889E-01
  6.26891112E-01  9.18667557E-01
  6.27005491E-01  9.18694219E-01
  6.27119860E-01  9.18720875E-01
  6.27234217E-01  9.18747525E-01
  6.27348562E-01  9.18774169E-01
  6.27462897E-01  9.18800807E-01
  6.27577219E-01  9.18827439E-01
  6.27691530E-01  9.18854065E-01
  6.27805830E-01  9.18880685E-01
  6.27920119E-01  9.18907299E-01
  6.28034396E-01  9.18933908E-01
  6.28148661E-01  9.18960510E-01
  6.28262915E-01  9.18987107E-01
  6.28377158E-01  9.19013698E-01
  6.28491389E-01  9.19040283E-01
  6.28605609E-01  9.19066862E-01
  6.28719818E-01  9.19093435E-01
  6.28834015E-01  9.19120002E-01
  6.28948200E-01  9.19146563E-01
  6.29062374E-01  9.19173118E-01
  6.29176537E-01  9.19199668E-01
  6.29290689E-01  9.19226211E-01
  6.29404828E-01  9.19252749E-01
  6.29518957E-01  9.19279281E-01
  6.29633074E-01  9.19305807E-01
  6.29747180E-01  9.19332327E-01
  6.29861274E-01  9.19358842E-01
  6.29975357E-01  9.19385350E-01
  6.30089428E-01  9.19411853E-01
  6.30203488E-01  9.19438349E-01
  6.30317537E-01  9.19464840E-01
  6.30431574E-01  9.19491325E-01
  6.30545600E-01  9.19517804E-01
  6.30659615E-01  9.19544277E-01
  6.30773618E-01  9.19570745E-01
  6.30887609E-01  9.19597206E-01
  6.31001590E-01  9.19623662E-01
  6.31115558E-01  9.19650111E-01
  6.31229516E-01  9.19676556E-01
  6.31343462E-01  9.19702994E-01
  6.31457397E-01  9.19729426E-01
  6.31571320E-01  9.19755853E-01
  6.31685232E-01  9.19782274E-01
  6.31799132E-01  9.19808688E-01
  6.31913021E-01  9.19835098E-01
  6.32026899E-01  9.19861501E-01
  6.32140765E-01  9.19887899E-01
  6.32254620E-01  9.19914290E-01
  6.32368464E-01  9.19940676E-01
  6.32482296E-01  9.19967056E-01
  6.32596117E-01  9.19993431E-01
  6.32709926E-01  9.20019799E-01
  6.32823724E-01  9.20046162E-01
  6.32937511E-01  9.20072518E-01
  6.33051286E-01  9.20098870E-01
  6.33165050E-01  9.20125215E-01
  6.33278802E-01  9.20151555E-01
  6.33392544E-01  9.20177888E-01
  6.33506273E-01  9.20204216E-01
  6.33619992E-01  9.20230538E-01
  6.33733699E-01  9.20256855E-01
  6.33847394E-01  9.20283165E-01
  6.33961079E-01  9.20309470E-01
  6.34074752E-01  9.20335769E-01
  6.34188413E-01  9.20362063E-01
  6.34302063E-01  9.20388350E-01
  6.34415702E-01  9.20414632E-01
  6.34529330E-01  9.20440908E-01
  6.34642946E-01  9.20467179E-01
  6.34756550E-01  9.20493443E-01
  6.34870144E-01  9.20519702E-01
  6.34983726E-01  9.20545955E-01
  6.35097296E-01  9.20572203E-01
  6.35210856E-01  9.20598444E-01
  6.35324404E-01  9.20624680E-01
  6.35437940E-01  9.20650910E-01
  6.35551466E-01  9.20677135E-01
  6.35664979E-01  9.20703353E-01
  6.35778482E-01  9.20729567E-01
  6.35891973E-01  9.20755774E-01
  6.36005453E-01  9.20781976E-01
  6.36118921E-01  9.20808171E-01
  6.36232379E-01  9.20834362E-01
  6.36345824E-01  9.20860546E-01
  6.36459259E-01  9.20886725E-01
  6.36572682E-01  9.20912898E-01
  6.36686094E-01  9.20939066E-01
  6.36799494E-01  9.20965227E-01
  6.36912883E-01  9.20991383E-01
  6.37026261E-01  9.21017533E-01
  6.37139627E-01  9.21043678E-01
  6.37252982E-01  9.21069817E-01
  6.37366326E-01  9.21095950E-01
  6.37479659E-01  9.21122077E-01
  6.37592980E-01  9.21148200E-01
  6.37706289E-01  9.21174316E-01
  6.37819588E-01  9.21200427E-01
  6.37932875E-01  9.21226531E-01
  6.38046151E-01  9.21252631E-01
  6.38159415E-01  9.21278724E-01
  6.38272668E-01  9.21304812E-01
  6.38385910E-01  9.21330894E-01
  6.38499140E-01  9.21356971E-01
  6.38612359E-01  9.21383042E-01
  6.38725567E-01  9.21409107E-01
  6.38838764E-01  9.21435167E-01
  6.38951949E-01  9.21461221E-01
  6.39065123E-01  9.21487269E-01
  6.39178285E-01  9.21513312E-01
  6.39291437E-01  9.21539349E-01
  6.39404576E-01  9.21565381E-01
  6.39517705E-01  9.21591406E-01
  6.39630822E-01  9.21617427E-01
  6.39743928E-01  9.21643441E-01
  6.39857023E-01  9.21669451E-01
  6.39970106E-01  9.21695454E-01
  6.40083178E-01  9.21721452E-01
  6.40196239E-01  9.21747444E-01
  6.40309288E-01  9.21773431E-01
  6.40422327E-01  9.21799411E-01
  6.40535353E-01  9.21825387E-01
  6.40648369E-01  9.21851356E-01
  6.40761373E-01  9.21877321E-01
  6.40874366E-01  9.21903279E-01
  6.40987348E-01  9.21929233E-01
  6.41100318E-01  9.21955180E-01
  6.41213277E-01  9.21981122E-01
  6.41326225E-01  9.22007058E-01
  6.41439161E-01  9.22032989E-01
  6.41552086E-01  9.22058914E-01
  6.41665000E-01  9.22084834E-01
  6.41777903E-01  9.22110747E-01
  6.41890794E-01  9.22136656E-01
  6.42003674E-01  9.22162559E-01
  6.42116543E-01  9.22188456E-01
  6.42229400E-01  9.22214348E-01
  6.42342246E-01  9.22240234E-01
  6.42455081E-01  9.22266115E-01
  6.42567905E-01  9.22291990E-01
  6.42680717E-01  9.22317859E-01
  6.42793518E-01  9.22343724E-01
  6.42906308E-01  9.22369582E-01
  6.43019086E-01  9.22395435E-01
  6.43131853E-01  9.22421282E-01
  6.43244609E-01  9.22447125E-01
  6.43357354E-01  9.22472961E-01
  6.43470087E-01  9.22498792E-01
  6.43582809E-01  9.22524617E-01
  6.43695520E-01  9.22550437E-01
  6.43808219E-01  9.22576251E-01
  6.43920908E-01  9.22602060E-01
  6.44033585E-01  9.22627863E-01
  6.44146250E-01  9.22653661E-01
  6.44258905E-01  9.22679453E-01
  6.44371548E-01  9.22705241E-01
  6.44484180E-01  9.22731021E-01
  6.44596801E-01  9.22756798E-01
  6.44709410E-01  9.22782568E-01
  6.44822008E-01  9.22808333E-01
  6.44934595E-01  9.22834092E-01
  6.45047171E-01  9.22859846E-01
  6.45159735E-01  9.22885594E-01
  6.45272288E-01  9.22911337E-01
  6.45384830E-01  9.22937074E-01
  6.45497360E-01  9.22962807E-01
  6.45609880E-01  9.22988533E-01
  6.45722388E-01  9.23014255E-01
  6.45834885E-01  9.23039970E-01
  6.45947370E-01  9.23065680E-01
  6.46059845E-01  9.23091384E-01
  6.46172308E-01  9.23117084E-01
  6.46284760E-01  9.23142778E-01
  6.46397200E-01  9.23168466E-01
  6.46509630E-01  9.23194149E-01
  6.46622048E-01  9.23219827E-01
  6.46734455E-01  9.23245498E-01
  6.46846850E-01  9.23271165E-01
  6.46959235E-01  9.23296826E-01
  6.47071608E-01  9.23322482E-01
  6.47183970E-01  9.23348132E-01
  6.47296320E-01  9.23373778E-01
  6.47408660E-01  9.23399417E-01
  6.47520988E-01  9.23425051E-01
  6.47633305E-01  9.23450679E-01
  6.47745611E-01  9.23476303E-01
  6.47857905E-01  9.23501921E-01
  6.47970189E-01  9.23527534E-01
  6.48082461E-01  9.23553140E-01
  6.48194722E-01  9.23578742E-01
  6.48306971E-01  9.23604338E-01
  6.48419210E-01  9.23629929E-01
  6.48531437E-01  9.23655514E-01
  6.48643653E-01  9.23681095E-01
  6.48755857E-01  9.23706669E-01
  6.48868051E-01  9.23732239E-01
  6.48980233E-01  9.23757803E-01
  6.49092404E-01  9.23783362E-01
  6.49204564E-01  9.23808914E-01
  6.49316713E-01  9.23834463E-01
  6.49428850E-01  9.23860005E-01
  6.49540976E-01  9.23885543E-01
  6.49653091E-01  9.23911074E-01
  6.49765195E-01  9.23936601E-01
  6.49877288E-01  9.23962121E-01
  6.49989369E-01  9.23987638E-01
  6.50101439E-01  9.24013148E-01
  6.50213498E-01  9.24038653E-01
  6.50325546E-01  9.24064152E-01
  6.50437583E-01  9.24089647E-01
  6.50549608E-01  9.24115136E-01
  6.50661622E-01  9.24140620E-01
  6.50773625E-01  9.24166098E-01
  6.50885617E-01  9.24191572E-01
  6.50997597E-01  9.24217039E-01
  6.51109567E-01  9.24242502E-01
  6.51221525E-01  9.24267959E-01
  6.51333472E-01  9.24293411E-01
  6.51445407E-01  9.24318857E-01
  6.51557332E-01  9.24344299E-01
  6.51669245E-01  9.24369734E-01
  6.51781148E-01  9.24395165E-01
  6.51893039E-01  9.24420590E-01
  6.52004918E-01  9.24446011E-01
  6.52116787E-01  9.24471425E-01
  6.52228644E-01  9.24496835E-01
  6.52340491E-01  9.24522239E-01
  6.52452326E-01  9.24547638E-01
  6.52564150E-01  9.24573031E-01
  6.52675962E-01  9.24598420E-01
  6.52787764E-01  9.24623803E-01
  6.52899554E-01  9.24649181E-01
  6.53011333E-01  9.24674553E-01
  6.53123101E-01  9.24699921E-01
  6.53234858E-01  9.24725282E-01
  6.53346604E-01  9.24750640E-01
  6.53458338E-01  9.24775991E-01
  6.53570062E-01  9.24801338E-01
  6.53681774E-01  9.24826678E-01
  6.53793475E-01  9.24852014E-01
  6.53905164E-01  9.24877344E-01
  6.54016843E-01  9.24902670E-01
  6.54128510E-01  9.24927990E-01
  6.54240167E-01  9.24953305E-01
  6.54351812E-01  9.24978614E-01
  6.54463446E-01  9.25003919E-01
  6.54575068E-01  9.25029218E-01
  6.54686680E-01  9.25054513E-01
  6.54798281E-01  9.25079801E-01
  6.54909870E-01  9.25105085E-01
  6.55021448E-01  9.25130363E-01
  6.55133015E-01  9.25155636E-01
  6.55244571E-01  9.25180904E-01
  6.55356115E-01  9.25206167E-01
  6.55467649E-01  9.25231424E-01
  6.55579171E-01  9.25256677E-01
  6.55690683E-01  9.25281924E-01
  6.55802183E-01  9.25307166E-01
  6.55913671E-01  9.25332402E-01
  6.56025149E-01  9.25357635E-01
  6.56136616E-01  9.25382860E-01
  6.56248071E-01  9.25408082E-01
  6.56359516E-01  9.25433298E-01
  6.56470949E-01  9.25458509E-01
  6.56582371E-01  9.25483715E-01
  6.56693782E-01  9.25508916E-01
  6.56805182E-01  9.25534111E-01
  6.56916570E-01  9.25559302E-01
  6.57027948E-01  9.25584486E-01
  6.57139314E-01  9.25609667E-01
  6.57250669E-01  9.25634841E-01
  6.57362013E-01  9.25660011E-01
  6.57473346E-01  9.25685175E-01
  6.57584668E-01  9.25710336E-01
  6.57695979E-01  9.25735489E-01
  6.57807278E-01  9.25760639E-01
  6.57918567E-01  9.25785782E-01
  6.58029844E-01  9.25810922E-01
  6.58141110E-01  9.25836055E-01
  6.58252365E-01  9.25861185E-01
  6.58363609E-01  9.25886308E-01
  6.58474842E-01  9.25911427E-01
  6.58586063E-01  9.25936539E-01
  6.58697274E-01  9.25961648E-01
  6.58808473E-01  9.25986751E-01
  6.58919662E-01  9.26011850E-01
  6.59030839E-01  9.26036942E-01
  6.59142005E-01  9.26062031E-01
  6.59253160E-01  9.26087113E-01
  6.59364304E-01  9.26112191E-01
  6.59475436E-01  9.26137263E-01
  6.59586558E-01  9.26162331E-01
  6.59697669E-01  9.26187393E-01
  6.59808768E-01  9.26212451E-01
  6.59919856E-01  9.26237503E-01
  6.60030933E-01  9.26262551E-01
  6.60141999E-01  9.26287592E-01
  6.60253054E-01  9.26312630E-01
  6.60364098E-01  9.26337662E-01
  6.60475131E-01  9.26362689E-01
  6.60586153E-01  9.26387711E-01
  6.60697163E-01  9.26412728E-01
  6.60808163E-01  9.26437740E-01
  6.60919151E-01  9.26462747E-01
  6.61030128E-01  9.26487748E-01
  6.61141094E-01  9.26512746E-01
  6.61252049E-01  9.26537737E-01
  6.61362993E-01  9.26562724E-01
  6.61473926E-01  9.26587706E-01
  6.61584848E-01  9.26612683E-01
  6.61695759E-01  9.26637654E-01
  6.61806658E-01  9.26662621E-01
  6.61917547E-01  9.26687582E-01
  6.62028424E-01  9.26712540E-01
  6.62139290E-01  9.26737491E-01
  6.62250146E-01  9.26762438E-01
  6.62360990E-01  9.26787379E-01
  6.62471823E-01  9.26812316E-01
  6.62582645E-01  9.26837247E-01
  6.62693456E-01  9.26862175E-01
  6.62804255E-01  9.26887096E-01
  6.62915044E-01  9.26912013E-01
  6.63025822E-01  9.26936924E-01
  6.63136588E-01  9.26961832E-01
  6.63247344E-01  9.26986733E-01
  6.63358088E-01  9.27011630E-01
  6.63468822E-01  9.27036521E-01
  6.63579544E-01  9.27061409E-01
  6.63690255E-01  9.27086290E-01
  6.63800955E-01  9.27111168E-01
  6.63911644E-01  9.27136039E-01
  6.64022322E-01  9.27160907E-01
  6.64132989E-01  9.27185769E-01
  6.64243645E-01  9.27210626E-01
  6.64354290E-01  9.27235478E-01
  6.64464924E-01  9.27260326E-01
  6.64575547E-01  9.27285168E-01
  6.64686158E-01  9.27310006E-01
  6.64796759E-01  9.27334838E-01
  6.64907348E-01  9.27359666E-01
  6.65017927E-01  9.27384488E-01
  6.65128494E-01  9.27409307E-01
  6.65239050E-01  9.27434119E-01
  6.65349596E-01  9.27458927E-01
  6.65460130E-01  9.27483730E-01
  6.65570653E-01  9.27508529E-01
  6.65681165E-01  9.27533321E-01
  6.65791666E-01  9.27558110E-01
  6.65902156E-01  9.27582893E-01
  6.66012635E-01  9.27607672E-01
  6.66123103E-01  9.27632445E-01
  6.66233560E-01  9.27657215E-01
  6.66344006E-01  9.27681978E-01
  6.66454441E-01  9.27706738E-01
  6.66564864E-01  9.27731491E-01
  6.66675277E-01  9.27756241E-01
  6.66785679E-01  9.27780985E-01
  6.66896069E-01  9.27805725E-01
  6.67006449E-01  9.27830459E-01
  6.67116817E-01  9.27855190E-01
  6.67227175E-01  9.27879914E-01
  6.67337521E-01  9.27904635E-01
  6.67447857E-01  9.27929349E-01
  6.67558181E-01  9.27954060E-01
  6.67668495E-01  9.27978765E-01
  6.67778797E-01  9.28003467E-01
  6.67889088E-01  9.28028162E-01
  6.67999368E-01  9.28052854E-01
  6.68109638E-01  9.28077539E-01
  6.68219896E-01  9.28102221E-01
  6.68330143E-01  9.28126897E-01
  6.68440379E-01  9.28151570E-01
  6.68550605E-01  9.28176236E-01
  6.68660819E-01  9.28200899E-01
  6.68771022E-01  9.28225556E-01
  6.68881214E-01  9.28250209E-01
  6.68991395E-01  9.28274856E-01
  6.69101565E-01  9.28299500E-01
  6.69211724E-01  9.28324137E-01
  6.69321872E-01  9.28348771E-01
  6.69432009E-01  9.28373399E-01
  6.69542135E-01  9.28398024E-01
  6.69652250E-01  9.28422642E-01
  6.69762354E-01  9.28447257E-01
  6.69872447E-01  9.28471866E-01
  6.69982529E-01  9.28496471E-01
  6.70092600E-01  9.28521070E-01
  6.70202660E-01  9.28545666E-01
  6.70312709E-01  9.28570256E-01
  6.70422747E-01  9.28594842E-01
  6.70532774E-01  9.28619422E-01
  6.70642790E-01  9.28643999E-01
  6.70752794E-01  9.28668570E-01
  6.70862788E-01  9.28693137E-01
  6.70972771E-01  9.28717698E-01
  6.71082743E-01  9.28742256E-01
  6.71192704E-01  9.28766808E-01
  6.71302654E-01  9.28791356E-01
  6.71412593E-01  9.28815899E-01
  6.71522521E-01  9.28840438E-01
  6.71632438E-01  9.28864970E-01
  6.71742344E-01  9.28889500E-01
  6.71852239E-01  9.28914023E-01
  6.71962123E-01  9.28938543E-01
  6.72071996E-01  9.28963057E-01
  6.72181858E-01  9.28987568E-01
  6.72291709E-01  9.29012072E-01
  6.72401549E-01  9.29036574E-01
  6.72511378E-01  9.29061069E-01
  6.72621196E-01  9.29085561E-01
  6.72731003E-01  9.29110046E-01
  6.72840799E-01  9.29134529E-01
  6.72950584E-01  9.29159005E-01
  6.73060359E-01  9.29183479E-01
  6.73170122E-01  9.29207946E-01
  6.73279874E-01  9.29232410E-01
  6.73389615E-01  9.29256867E-01
  6.73499345E-01  9.29281322E-01
  6.73609065E-01  9.29305770E-01
  6.73718773E-01  9.29330215E-01
  6.73828470E-01  9.29354654E-01
  6.73938157E-01  9.29379090E-01
  6.74047832E-01  9.29403520E-01
  6.74157497E-01  9.29427947E-01
  6.74267150E-01  9.29452367E-01
  6.74376793E-01  9.29476784E-01
  6.74486424E-01  9.29501195E-01
  6.74596045E-01  9.29525603E-01
  6.74705654E-01  9.29550005E-01
  6.74815253E-01  9.29574404E-01
  6.74924841E-01  9.29598797E-01
  6.75034417E-01  9.29623186E-01
  6.75143983E-01  9.29647570E-01
  6.75253538E-01  9.29671950E-01
  6.75363082E-01  9.29696324E-01
  6.75472615E-01  9.29720696E-01
  6.75582137E-01  9.29745060E-01
  6.75691648E-01  9.29769422E-01
  6.75801148E-01  9.29793778E-01
  6.75910637E-01  9.29818131E-01
  6.76020115E-01  9.29842478E-01
  6.76129582E-01  9.29866821E-01
  6.76239039E-01  9.29891159E-01
  6.76348484E-01  9.29915493E-01
  6.76457918E-01  9.29939821E-01
  6.76567342E-01  9.29964147E-01
  6.76676754E-01  9.29988466E-01
  6.76786156E-01  9.30012782E-01
  6.76895546E-01  9.30037092E-01
  6.77004926E-01  9.30061399E-01
  6.77114295E-01  9.30085700E-01
  6.77223653E-01  9.30109998E-01
  6.77333000E-01  9.30134290E-01
  6.77442335E-01  9.30158579E-01
  6.77551660E-01  9.30182861E-01
  6.77660975E-01  9.30207141E-01
  6.77770278E-01  9.30231415E-01
  6.77879570E-01  9.30255686E-01
  6.77988851E-01  9.30279950E-01
  6.78098122E-01  9.30304212E-01
  6.78207381E-01  9.30328467E-01
  6.78316629E-01  9.30352720E-01
  6.78425867E-01  9.30376967E-01
  6.78535094E-01  9.30401210E-01
  6.78644309E-01  9.30425448E-01
  6.78753514E-01  9.30449683E-01
  6.78862708E-01  9.30473911E-01
  6.78971891E-01  9.30498137E-01
  6.79081063E-01  9.30522356E-01
  6.79190224E-01  9.30546573E-01
  6.79299375E-01  9.30570783E-01
  6.79408514E-01  9.30594991E-01
  6.79517642E-01  9.30619193E-01
  6.79626760E-01  9.30643392E-01
  6.79735866E-01  9.30667584E-01
  6.79844962E-01  9.30691774E-01
  6.79954047E-01  9.30715958E-01
  6.80063121E-01  9.30740139E-01
  6.80172184E-01  9.30764313E-01
  6.80281236E-01  9.30788485E-01
  6.80390277E-01  9.30812651E-01
  6.80499307E-01  9.30836814E-01
  6.80608326E-01  9.30860971E-01
  6.80717335E-01  9.30885126E-01
  6.80826332E-01  9.30909274E-01
  6.80935319E-01  9.30933419E-01
  6.81044295E-01  9.30957558E-01
  6.81153259E-01  9.30981695E-01
  6.81262213E-01  9.31005825E-01
  6.81371156E-01  9.31029953E-01
  6.81480088E-01  9.31054074E-01
  6.81589010E-01  9.31078193E-01
  6.81697920E-01  9.31102306E-01
  6.81806820E-01  9.31126416E-01
  6.81915708E-01  9.31150520E-01
  6.82024586E-01  9.31174621E-01
  6.82133453E-01  9.31198716E-01
  6.82242308E-01  9.31222809E-01
  6.82351154E-01  9.31246895E-01
  6.82459988E-01  9.31270979E-01
  6.82568811E-01  9.31295056E-01
  6.82677623E-01  9.31319131E-01
  6.82786425E-01  9.31343200E-01
  6.82895215E-01  9.31367266E-01
  6.83003995E-01  9.31391326E-01
  6.83112764E-01  9.31415384E-01
  6.83221522E-01  9.31439435E-01
  6.83330269E-01  9.31463484E-01
  6.83439005E-01  9.31487526E-01
  6.83547731E-01  9.31511567E-01
  6.83656445E-01  9.31535600E-01
  6.83765149E-01  9.31559632E-01
  6.83873842E-01  9.31583657E-01
  6.83982524E-01  9.31607680E-01
  6.84091195E-01  9.31631696E-01
  6.84199855E-01  9.31655711E-01
  6.84308504E-01  9.31679718E-01
  6.84417142E-01  9.31703724E-01
  6.84525770E-01  9.31727723E-01
  6.84634387E-01  9.31751720E-01
  6.84742992E-01  9.31775710E-01
  6.84851587E-01  9.31799699E-01
  6.84960172E-01  9.31823681E-01
  6.85068745E-01  9.31847660E-01
  6.85177307E-01  9.31871634E-01
  6.85285859E-01  9.31895605E-01
  6.85394399E-01  9.31919569E-01
  6.85502929E-01  9.31943532E-01
  6.85611448E-01  9.31967488E-01
  6.85719956E-01  9.31991442E-01
  6.85828454E-01  9.32015390E-01
  6.85936940E-01  9.32039335E-01
  6.86045416E-01  9.32063274E-01
  6.86153880E-01  9.32087211E-01
  6.86262334E-01  9.32111142E-01
  6.86370777E-01  9.32135070E-01
  6.86479210E-01  9.32158992E-01
  6.86587631E-01  9.32182912E-01
  6.86696041E-01  9.32206825E-01
  6.86804441E-01  9.32230737E-01
  6.86912830E-01  9.32254642E-01
  6.87021208E-01  9.32278545E-01
  6.87129575E-01  9.32302441E-01
  6.87237932E-01  9.32326336E-01
  6.87346277E-01  9.32350224E-01
  6.87454612E-01  9.32374110E-01
  6.87562935E-01  9.32397989E-01
  6.87671248E-01  9.32421867E-01
  6.87779551E-01  9.32445738E-01
  6.87887842E-01  9.32469607E-01
  6.87996122E-01  9.32493470E-01
  6.88104392E-01  9.32517331E-01
  6.88212651E-01  9.32541185E-01
  6.88320899E-01  9.32565038E-01
  6.88429136E-01  9.32588884E-01
  6.88537363E-01  9.32612728E-01
  6.88645578E-01  9.32636565E-01
  6.88753783E-01  9.32660401E-01
  6.88861977E-01  9.32684230E-01
  6.88970160E-01  9.32708057E-01
  6.89078332E-01  9.32731878E-01
  6.89186494E-01  9.32755697E-01
  6.89294644E-01  9.32779510E-01
  6.89402784E-01  9.32803320E-01
  6.89510913E-01  9.32827125E-01
  6.89619031E-01  9.32850927E-01
  6.89727139E-01  9.32874723E-01
  6.89835235E-01  9.32898517E-01
  6.89943321E-01  9.32922305E-01
  6.90051396E-01  9.32946090E-01
  6.90159460E-01  9.32969870E-01
  6.90267514E-01  9.32993647E-01
