 ######################################################################
 #Data for Case=          13
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  1.28400002E+01  2.31831660E+01  2.11110825E+01  9.60041999E-01  5.47100862E-01
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  8.39280539E-01  1.78801090E+00
  8.39373681E-01  1.78797785E+00
  8.39466813E-01  1.78794475E+00
  8.39559937E-01  1.78791164E+00
  8.39653051E-01  1.78787848E+00
  8.39746155E-01  1.78784532E+00
  8.39839251E-01  1.78781209E+00
  8.39932337E-01  1.78777887E+00
  8.40025414E-01  1.78774558E+00
  8.40118481E-01  1.78771229E+00
  8.40211540E-01  1.78767895E+00
  8.40304588E-01  1.78764560E+00
  8.40397628E-01  1.78761220E+00
  8.40490658E-01  1.78757879E+00
  8.40583679E-01  1.78754532E+00
  8.40676691E-01  1.78751185E+00
  8.40769693E-01  1.78747833E+00
  8.40862686E-01  1.78744479E+00
  8.40955670E-01  1.78741121E+00
  8.41048645E-01  1.78737762E+00
  8.41141610E-01  1.78734397E+00
  8.41234566E-01  1.78731031E+00
  8.41327512E-01  1.78727660E+00
  8.41420450E-01  1.78724289E+00
  8.41513378E-01  1.78720912E+00
  8.41606296E-01  1.78717534E+00
  8.41699206E-01  1.78714151E+00
  8.41792106E-01  1.78710767E+00
  8.41884997E-01  1.78707378E+00
  8.41977878E-01  1.78703988E+00
  8.42070751E-01  1.78700592E+00
  8.42163614E-01  1.78697196E+00
  8.42256467E-01  1.78693795E+00
  8.42349312E-01  1.78690393E+00
  8.42442147E-01  1.78686985E+00
  8.42534973E-01  1.78683576E+00
  8.42627789E-01  1.78680162E+00
  8.42720597E-01  1.78676748E+00
  8.42813395E-01  1.78673328E+00
  8.42906183E-01  1.78669907E+00
  8.42998963E-01  1.78666480E+00
  8.43091733E-01  1.78663054E+00
  8.43184494E-01  1.78659621E+00
  8.43277246E-01  1.78656188E+00
  8.43369988E-01  1.78652749E+00
  8.43462721E-01  1.78649310E+00
  8.43555445E-01  1.78645865E+00
  8.43648159E-01  1.78642419E+00
  8.43740864E-01  1.78638968E+00
  8.43833560E-01  1.78635516E+00
  8.43926247E-01  1.78632058E+00
  8.44018925E-01  1.78628601E+00
  8.44111593E-01  1.78625137E+00
  8.44204252E-01  1.78621672E+00
  8.44296901E-01  1.78618202E+00
  8.44389542E-01  1.78614732E+00
  8.44482173E-01  1.78611256E+00
  8.44574795E-01  1.78607779E+00
  8.44667407E-01  1.78604296E+00
  8.44760011E-01  1.78600813E+00
  8.44852605E-01  1.78597324E+00
  8.44945190E-01  1.78593835E+00
  8.45037765E-01  1.78590340E+00
  8.45130331E-01  1.78586844E+00
  8.45222888E-01  1.78583343E+00
  8.45315436E-01  1.78579841E+00
  8.45407975E-01  1.78576333E+00
  8.45500504E-01  1.78572825E+00
  8.45593024E-01  1.78569311E+00
  8.45685535E-01  1.78565796E+00
  8.45778036E-01  1.78562276E+00
  8.45870529E-01  1.78558755E+00
  8.45963012E-01  1.78555228E+00
  8.46055485E-01  1.78551701E+00
  8.46147950E-01  1.78548168E+00
  8.46240405E-01  1.78544635E+00
  8.46332851E-01  1.78541095E+00
  8.46425288E-01  1.78537555E+00
  8.46517716E-01  1.78534009E+00
  8.46610134E-01  1.78530463E+00
  8.46702543E-01  1.78526911E+00
  8.46794943E-01  1.78523358E+00
  8.46887333E-01  1.78519800E+00
  8.46979715E-01  1.78516241E+00
  8.47072087E-01  1.78512675E+00
  8.47164450E-01  1.78509110E+00
  8.47256803E-01  1.78505539E+00
  8.47349148E-01  1.78501967E+00
  8.47441483E-01  1.78498389E+00
  8.47533809E-01  1.78494811E+00
  8.47626126E-01  1.78491226E+00
  8.47718433E-01  1.78487642E+00
  8.47810731E-01  1.78484051E+00
  8.47903020E-01  1.78480460E+00
  8.47995300E-01  1.78476863E+00
  8.48087571E-01  1.78473265E+00
  8.48179832E-01  1.78469662E+00
  8.48272084E-01  1.78466058E+00
  8.48364327E-01  1.78462448E+00
  8.48456561E-01  1.78458837E+00
  8.48548785E-01  1.78455221E+00
  8.48641000E-01  1.78451604E+00
  8.48733206E-01  1.78447981E+00
  8.48825403E-01  1.78444357E+00
  8.48917591E-01  1.78440728E+00
  8.49009769E-01  1.78437098E+00
  8.49101938E-01  1.78433462E+00
  8.49194098E-01  1.78429825E+00
  8.49286249E-01  1.78426183E+00
  8.49378390E-01  1.78422540E+00
  8.49470522E-01  1.78418891E+00
  8.49562646E-01  1.78415241E+00
  8.49654759E-01  1.78411586E+00
  8.49746864E-01  1.78407930E+00
  8.49838959E-01  1.78404267E+00
  8.49931046E-01  1.78400605E+00
  8.50023123E-01  1.78396936E+00
  8.50115190E-01  1.78393267E+00
  8.50207249E-01  1.78389592E+00
  8.50299298E-01  1.78385916E+00
  8.50391339E-01  1.78382234E+00
  8.50483370E-01  1.78378552E+00
  8.50575391E-01  1.78374863E+00
  8.50667404E-01  1.78371175E+00
  8.50759407E-01  1.78367479E+00
  8.50851401E-01  1.78363784E+00
  8.50943386E-01  1.78360082E+00
  8.51035362E-01  1.78356380E+00
  8.51127329E-01  1.78352672E+00
  8.51219286E-01  1.78348963E+00
  8.51311234E-01  1.78345248E+00
  8.51403173E-01  1.78341533E+00
  8.51495103E-01  1.78337811E+00
  8.51587024E-01  1.78334089E+00
  8.51678935E-01  1.78330361E+00
  8.51770837E-01  1.78326632E+00
  8.51862730E-01  1.78322897E+00
  8.51954614E-01  1.78319162E+00
  8.52046489E-01  1.78315420E+00
  8.52138354E-01  1.78311679E+00
  8.52230210E-01  1.78307930E+00
  8.52322058E-01  1.78304182E+00
  8.52413895E-01  1.78300426E+00
  8.52505724E-01  1.78296671E+00
  8.52597544E-01  1.78292909E+00
  8.52689354E-01  1.78289147E+00
  8.52781155E-01  1.78285379E+00
  8.52872947E-01  1.78281610E+00
  8.52964730E-01  1.78277835E+00
  8.53056504E-01  1.78274059E+00
  8.53148268E-01  1.78270277E+00
  8.53240023E-01  1.78266495E+00
  8.53331770E-01  1.78262706E+00
  8.53423507E-01  1.78258917E+00
  8.53515234E-01  1.78255121E+00
  8.53606953E-01  1.78251326E+00
  8.53698662E-01  1.78247523E+00
  8.53790363E-01  1.78243721E+00
  8.53882054E-01  1.78239911E+00
  8.53973736E-01  1.78236102E+00
  8.54065408E-01  1.78232286E+00
  8.54157072E-01  1.78228470E+00
  8.54248726E-01  1.78224647E+00
  8.54340372E-01  1.78220824E+00
  8.54432008E-01  1.78216995E+00
  8.54523635E-01  1.78213165E+00
  8.54615252E-01  1.78209328E+00
  8.54706861E-01  1.78205492E+00
  8.54798460E-01  1.78201648E+00
  8.54890051E-01  1.78197805E+00
  8.54981632E-01  1.78193954E+00
  8.55073204E-01  1.78190104E+00
  8.55164767E-01  1.78186247E+00
  8.55256320E-01  1.78182390E+00
  8.55347865E-01  1.78178526E+00
  8.55439400E-01  1.78174662E+00
  8.55530926E-01  1.78170791E+00
  8.55622443E-01  1.78166920E+00
  8.55713951E-01  1.78163042E+00
  8.55805450E-01  1.78159164E+00
  8.55896939E-01  1.78155279E+00
  8.55988420E-01  1.78151394E+00
  8.56079891E-01  1.78147502E+00
  8.56171353E-01  1.78143610E+00
  8.56262806E-01  1.78139712E+00
  8.56354250E-01  1.78135813E+00
  8.56445685E-01  1.78131907E+00
  8.56537110E-01  1.78128001E+00
  8.56628527E-01  1.78124089E+00
  8.56719934E-01  1.78120176E+00
  8.56811332E-01  1.78116256E+00
  8.56902721E-01  1.78112337E+00
  8.56994101E-01  1.78108410E+00
  8.57085472E-01  1.78104483E+00
  8.57176833E-01  1.78100549E+00
  8.57268186E-01  1.78096616E+00
  8.57359529E-01  1.78092675E+00
  8.57450863E-01  1.78088734E+00
  8.57542188E-01  1.78084786E+00
  8.57633504E-01  1.78080838E+00
  8.57724811E-01  1.78076883E+00
  8.57816109E-01  1.78072929E+00
  8.57907397E-01  1.78068967E+00
  8.57998677E-01  1.78065005E+00
  8.58089947E-01  1.78061035E+00
  8.58181208E-01  1.78057066E+00
  8.58272460E-01  1.78053090E+00
  8.58363703E-01  1.78049114E+00
  8.58454937E-01  1.78045131E+00
  8.58546162E-01  1.78041148E+00
  8.58637377E-01  1.78037157E+00
  8.58728583E-01  1.78033167E+00
  8.58819781E-01  1.78029169E+00
  8.58910969E-01  1.78025172E+00
  8.59002148E-01  1.78021167E+00
  8.59093318E-01  1.78017162E+00
  8.59184479E-01  1.78013150E+00
  8.59275630E-01  1.78009138E+00
  8.59366773E-01  1.78005119E+00
  8.59457906E-01  1.78001100E+00
  8.59549031E-01  1.77997074E+00
  8.59640146E-01  1.77993048E+00
  8.59731252E-01  1.77989014E+00
  8.59822349E-01  1.77984981E+00
  8.59913437E-01  1.77980940E+00
  8.60004516E-01  1.77976899E+00
  8.60095586E-01  1.77972851E+00
  8.60186646E-01  1.77968803E+00
  8.60277698E-01  1.77964748E+00
  8.60368740E-01  1.77960693E+00
  8.60459773E-01  1.77956630E+00
  8.60550798E-01  1.77952568E+00
  8.60641813E-01  1.77948498E+00
  8.60732819E-01  1.77944428E+00
  8.60823815E-01  1.77940351E+00
  8.60914803E-01  1.77936274E+00
  8.61005782E-01  1.77932190E+00
  8.61096751E-01  1.77928105E+00
  8.61187712E-01  1.77924013E+00
  8.61278663E-01  1.77919922E+00
  8.61369606E-01  1.77915823E+00
  8.61460539E-01  1.77911724E+00
  8.61551463E-01  1.77907617E+00
  8.61642378E-01  1.77903511E+00
  8.61733284E-01  1.77899397E+00
  8.61824181E-01  1.77895283E+00
  8.61915068E-01  1.77891162E+00
  8.62005947E-01  1.77887041E+00
  8.62096817E-01  1.77882912E+00
  8.62187677E-01  1.77878784E+00
  8.62278529E-01  1.77874648E+00
  8.62369371E-01  1.77870512E+00
  8.62460204E-01  1.77866368E+00
  8.62551028E-01  1.77862225E+00
  8.62641843E-01  1.77858074E+00
  8.62732649E-01  1.77853923E+00
  8.62823446E-01  1.77849764E+00
  8.62914234E-01  1.77845606E+00
  8.63005013E-01  1.77841440E+00
  8.63095782E-01  1.77837275E+00
  8.63186543E-01  1.77833101E+00
  8.63277294E-01  1.77828928E+00
  8.63368037E-01  1.77824747E+00
  8.63458770E-01  1.77820566E+00
  8.63549495E-01  1.77816378E+00
  8.63640210E-01  1.77812190E+00
  8.63730916E-01  1.77807993E+00
  8.63821613E-01  1.77803798E+00
  8.63912301E-01  1.77799594E+00
  8.64002980E-01  1.77795391E+00
  8.64093650E-01  1.77791180E+00
  8.64184311E-01  1.77786969E+00
  8.64274962E-01  1.77782750E+00
  8.64365605E-01  1.77778531E+00
  8.64456239E-01  1.77774305E+00
  8.64546863E-01  1.77770079E+00
  8.64637479E-01  1.77765845E+00
  8.64728085E-01  1.77761611E+00
  8.64818683E-01  1.77757370E+00
  8.64909271E-01  1.77753128E+00
  8.64999850E-01  1.77748879E+00
  8.65090420E-01  1.77744630E+00
  8.65180981E-01  1.77740373E+00
  8.65271533E-01  1.77736116E+00
  8.65362076E-01  1.77731852E+00
  8.65452610E-01  1.77727587E+00
  8.65543135E-01  1.77723315E+00
  8.65633651E-01  1.77719043E+00
  8.65724158E-01  1.77714763E+00
  8.65814656E-01  1.77710483E+00
  8.65905145E-01  1.77706195E+00
  8.65995624E-01  1.77701908E+00
  8.66086095E-01  1.77697612E+00
  8.66176556E-01  1.77693317E+00
  8.66267009E-01  1.77689014E+00
  8.66357452E-01  1.77684711E+00
  8.66447887E-01  1.77680400E+00
  8.66538312E-01  1.77676089E+00
  8.66628729E-01  1.77671770E+00
  8.66719136E-01  1.77667451E+00
  8.66809534E-01  1.77663124E+00
  8.66899923E-01  1.77658798E+00
  8.66990304E-01  1.77654463E+00
  8.67080675E-01  1.77650129E+00
  8.67171037E-01  1.77645787E+00
  8.67261390E-01  1.77641445E+00
  8.67351734E-01  1.77637094E+00
  8.67442069E-01  1.77632744E+00
  8.67532395E-01  1.77628386E+00
  8.67622712E-01  1.77624028E+00
  8.67713020E-01  1.77619662E+00
  8.67803319E-01  1.77615297E+00
  8.67893609E-01  1.77610922E+00
  8.67983889E-01  1.77606549E+00
  8.68074161E-01  1.77602167E+00
  8.68164424E-01  1.77597785E+00
  8.68254678E-01  1.77593395E+00
  8.68344922E-01  1.77589006E+00
  8.68435158E-01  1.77584608E+00
  8.68525385E-01  1.77580210E+00
  8.68615603E-01  1.77575804E+00
  8.68705811E-01  1.77571399E+00
  8.68796011E-01  1.77566985E+00
  8.68886201E-01  1.77562571E+00
  8.68976383E-01  1.77558149E+00
  8.69066555E-01  1.77553728E+00
  8.69156719E-01  1.77549298E+00
  8.69246874E-01  1.77544868E+00
  8.69337019E-01  1.77540430E+00
  8.69427156E-01  1.77535992E+00
  8.69517283E-01  1.77531546E+00
  8.69607402E-01  1.77527101E+00
  8.69697511E-01  1.77522646E+00
  8.69787611E-01  1.77518192E+00
  8.69877703E-01  1.77513730E+00
  8.69967785E-01  1.77509268E+00
  8.70057859E-01  1.77504797E+00
  8.70147923E-01  1.77500327E+00
  8.70237979E-01  1.77495849E+00
  8.70328025E-01  1.77491370E+00
  8.70418062E-01  1.77486883E+00
  8.70508091E-01  1.77482397E+00
  8.70598110E-01  1.77477902E+00
  8.70688121E-01  1.77473407E+00
  8.70778122E-01  1.77468904E+00
  8.70868114E-01  1.77464401E+00
  8.70958098E-01  1.77459890E+00
  8.71048072E-01  1.77455379E+00
  8.71138037E-01  1.77450859E+00
  8.71227994E-01  1.77446340E+00
  8.71317941E-01  1.77441811E+00
  8.71407880E-01  1.77437284E+00
  8.71497809E-01  1.77432747E+00
  8.71587730E-01  1.77428212E+00
  8.71677641E-01  1.77423667E+00
  8.71767543E-01  1.77419123E+00
  8.71857437E-01  1.77414570E+00
  8.71947321E-01  1.77410017E+00
  8.72037197E-01  1.77405456E+00
  8.72127063E-01  1.77400895E+00
  8.72216921E-01  1.77396325E+00
  8.72306769E-01  1.77391756E+00
  8.72396609E-01  1.77387178E+00
  8.72486439E-01  1.77382600E+00
  8.72576261E-01  1.77378014E+00
  8.72666074E-01  1.77373428E+00
  8.72755877E-01  1.77368833E+00
  8.72845672E-01  1.77364239E+00
  8.72935457E-01  1.77359635E+00
  8.73025234E-01  1.77355032E+00
  8.73115002E-01  1.77350420E+00
  8.73204761E-01  1.77345809E+00
  8.73294510E-01  1.77341189E+00
  8.73384251E-01  1.77336569E+00
  8.73473983E-01  1.77331940E+00
  8.73563706E-01  1.77327312E+00
  8.73653420E-01  1.77322674E+00
  8.73743124E-01  1.77318037E+00
  8.73832820E-01  1.77313391E+00
  8.73922507E-01  1.77308746E+00
  8.74012185E-01  1.77304091E+00
  8.74101854E-01  1.77299437E+00
  8.74191514E-01  1.77294774E+00
  8.74281165E-01  1.77290112E+00
  8.74370807E-01  1.77285440E+00
  8.74460441E-01  1.77280769E+00
  8.74550065E-01  1.77276088E+00
  8.74639680E-01  1.77271409E+00
  8.74729286E-01  1.77266719E+00
  8.74818884E-01  1.77262031E+00
  8.74908472E-01  1.77257333E+00
  8.74998051E-01  1.77252636E+00
  8.75087622E-01  1.77247930E+00
  8.75177183E-01  1.77243224E+00
  8.75266736E-01  1.77238509E+00
  8.75356279E-01  1.77233794E+00
  8.75445814E-01  1.77229070E+00
  8.75535339E-01  1.77224347E+00
  8.75624856E-01  1.77219615E+00
  8.75714364E-01  1.77214883E+00
  8.75803863E-01  1.77210141E+00
  8.75893353E-01  1.77205400E+00
  8.75982833E-01  1.77200650E+00
  8.76072305E-01  1.77195901E+00
  8.76161768E-01  1.77191141E+00
  8.76251222E-01  1.77186383E+00
  8.76340668E-01  1.77181615E+00
  8.76430104E-01  1.77176848E+00
  8.76519531E-01  1.77172071E+00
  8.76608949E-01  1.77167295E+00
  8.76698359E-01  1.77162509E+00
  8.76787759E-01  1.77157724E+00
  8.76877150E-01  1.77152930E+00
  8.76966533E-01  1.77148136E+00
  8.77055906E-01  1.77143332E+00
  8.77145271E-01  1.77138530E+00
  8.77234627E-01  1.77133717E+00
  8.77323974E-01  1.77128905E+00
  8.77413311E-01  1.77124084E+00
  8.77502640E-01  1.77119263E+00
  8.77591960E-01  1.77114432E+00
  8.77681271E-01  1.77109603E+00
  8.77770573E-01  1.77104763E+00
  8.77859867E-01  1.77099925E+00
  8.77949151E-01  1.77095076E+00
  8.78038426E-01  1.77090228E+00
  8.78127693E-01  1.77085370E+00
  8.78216950E-01  1.77080514E+00
  8.78306199E-01  1.77075647E+00
  8.78395438E-01  1.77070781E+00
  8.78484669E-01  1.77065905E+00
  8.78573891E-01  1.77061030E+00
  8.78663104E-01  1.77056145E+00
  8.78752308E-01  1.77051261E+00
  8.78841503E-01  1.77046366E+00
  8.78930689E-01  1.77041473E+00
  8.79019866E-01  1.77036570E+00
  8.79109034E-01  1.77031667E+00
  8.79198193E-01  1.77026754E+00
  8.79287344E-01  1.77021843E+00
  8.79376485E-01  1.77016921E+00
  8.79465618E-01  1.77012000E+00
  8.79554742E-01  1.77007069E+00
  8.79643856E-01  1.77002139E+00
  8.79732962E-01  1.76997198E+00
  8.79822059E-01  1.76992259E+00
  8.79911147E-01  1.76987309E+00
  8.80000226E-01  1.76982360E+00
  8.80089297E-01  1.76977401E+00
  8.80178358E-01  1.76972443E+00
  8.80267410E-01  1.76967475E+00
  8.80356454E-01  1.76962507E+00
  8.80445489E-01  1.76957529E+00
  8.80534514E-01  1.76952553E+00
  8.80623531E-01  1.76947565E+00
  8.80712539E-01  1.76942579E+00
  8.80801538E-01  1.76937582E+00
  8.80890528E-01  1.76932587E+00
  8.80979509E-01  1.76927581E+00
  8.81068482E-01  1.76922576E+00
  8.81157445E-01  1.76917560E+00
  8.81246399E-01  1.76912545E+00
  8.81335345E-01  1.76907520E+00
  8.81424282E-01  1.76902496E+00
  8.81513210E-01  1.76897461E+00
  8.81602129E-01  1.76892428E+00
  8.81691039E-01  1.76887384E+00
  8.81779940E-01  1.76882341E+00
  8.81868832E-01  1.76877287E+00
  8.81957715E-01  1.76872234E+00
  8.82046590E-01  1.76867170E+00
  8.82135455E-01  1.76862108E+00
  8.82224312E-01  1.76857035E+00
  8.82313160E-01  1.76851963E+00
  8.82401999E-01  1.76846880E+00
  8.82490829E-01  1.76841799E+00
  8.82579650E-01  1.76836707E+00
  8.82668463E-01  1.76831615E+00
  8.82757266E-01  1.76826513E+00
  8.82846060E-01  1.76821412E+00
  8.82934846E-01  1.76816300E+00
  8.83023623E-01  1.76811190E+00
  8.83112391E-01  1.76806068E+00
  8.83201150E-01  1.76800948E+00
  8.83289900E-01  1.76795816E+00
  8.83378641E-01  1.76790686E+00
  8.83467374E-01  1.76785545E+00
  8.83556097E-01  1.76780405E+00
  8.83644812E-01  1.76775254E+00
  8.83733518E-01  1.76770104E+00
  8.83822215E-01  1.76764943E+00
  8.83910903E-01  1.76759783E+00
  8.83999582E-01  1.76754612E+00
  8.84088252E-01  1.76749443E+00
  8.84176914E-01  1.76744262E+00
  8.84265566E-01  1.76739082E+00
  8.84354210E-01  1.76733891E+00
  8.84442845E-01  1.76728702E+00
  8.84531471E-01  1.76723501E+00
  8.84620088E-01  1.76718302E+00
  8.84708696E-01  1.76713091E+00
  8.84797296E-01  1.76707882E+00
  8.84885886E-01  1.76702661E+00
  8.84974468E-01  1.76697442E+00
  8.85063041E-01  1.76692211E+00
  8.85151605E-01  1.76686981E+00
  8.85240160E-01  1.76681740E+00
  8.85328706E-01  1.76676501E+00
  8.85417243E-01  1.76671250E+00
  8.85505772E-01  1.76666000E+00
  8.85594292E-01  1.76660739E+00
  8.85682802E-01  1.76655479E+00
  8.85771304E-01  1.76650207E+00
  8.85859798E-01  1.76644937E+00
  8.85948282E-01  1.76639656E+00
  8.86036757E-01  1.76634376E+00
  8.86125224E-01  1.76629084E+00
  8.86213682E-01  1.76623793E+00
  8.86302131E-01  1.76618491E+00
  8.86390571E-01  1.76613191E+00
  8.86479002E-01  1.76607878E+00
  8.86567424E-01  1.76602567E+00
  8.86655838E-01  1.76597245E+00
  8.86744243E-01  1.76591923E+00
  8.86832638E-01  1.76586590E+00
  8.86921025E-01  1.76581259E+00
  8.87009404E-01  1.76575915E+00
  8.87097773E-01  1.76570574E+00
  8.87186133E-01  1.76565220E+00
  8.87274485E-01  1.76559867E+00
  8.87362828E-01  1.76554503E+00
  8.87451162E-01  1.76549140E+00
  8.87539487E-01  1.76543765E+00
  8.87627803E-01  1.76538392E+00
  8.87716111E-01  1.76533007E+00
  8.87804410E-01  1.76527623E+00
  8.87892700E-01  1.76522228E+00
  8.87980981E-01  1.76516833E+00
  8.88069253E-01  1.76511427E+00
  8.88157516E-01  1.76506022E+00
  8.88245771E-01  1.76500605E+00
  8.88334016E-01  1.76495190E+00
  8.88422253E-01  1.76489763E+00
  8.88510481E-01  1.76484337E+00
  8.88598701E-01  1.76478898E+00
  8.88686911E-01  1.76473462E+00
  8.88775113E-01  1.76468013E+00
  8.88863305E-01  1.76462566E+00
  8.88951489E-01  1.76457106E+00
  8.89039664E-01  1.76451648E+00
  8.89127831E-01  1.76446178E+00
  8.89215988E-01  1.76440709E+00
  8.89304137E-01  1.76435228E+00
  8.89392277E-01  1.76429749E+00
  8.89480408E-01  1.76424257E+00
  8.89568530E-01  1.76418767E+00
  8.89656644E-01  1.76413264E+00
  8.89744748E-01  1.76407763E+00
  8.89832844E-01  1.76402249E+00
  8.89920931E-01  1.76396737E+00
  8.90009009E-01  1.76391213E+00
  8.90097079E-01  1.76385690E+00
  8.90185139E-01  1.76380155E+00
  8.90273191E-01  1.76374621E+00
  8.90361234E-01  1.76369075E+00
  8.90449268E-01  1.76363530E+00
  8.90537294E-01  1.76357973E+00
  8.90625310E-01  1.76352417E+00
  8.90713318E-01  1.76346849E+00
  8.90801317E-01  1.76341282E+00
  8.90889307E-01  1.76335702E+00
  8.90977289E-01  1.76330125E+00
  8.91065261E-01  1.76324534E+00
  8.91153225E-01  1.76318945E+00
  8.91241180E-01  1.76313344E+00
  8.91329126E-01  1.76307744E+00
  8.91417063E-01  1.76302131E+00
  8.91504992E-01  1.76296520E+00
  8.91592912E-01  1.76290896E+00
  8.91680823E-01  1.76285274E+00
  8.91768725E-01  1.76279638E+00
  8.91856619E-01  1.76274005E+00
  8.91944503E-01  1.76268358E+00
  8.92032379E-01  1.76262714E+00
  8.92120246E-01  1.76257056E+00
  8.92208104E-01  1.76251400E+00
  8.92295954E-01  1.76245731E+00
  8.92383795E-01  1.76240064E+00
  8.92471627E-01  1.76234383E+00
  8.92559450E-01  1.76228704E+00
  8.92647264E-01  1.76223012E+00
  8.92735070E-01  1.76217323E+00
  8.92822866E-01  1.76211619E+00
  8.92910655E-01  1.76205918E+00
  8.92998434E-01  1.76200203E+00
  8.93086204E-01  1.76194490E+00
  8.93173966E-01  1.76188764E+00
  8.93261719E-01  1.76183039E+00
  8.93349463E-01  1.76177301E+00
  8.93437198E-01  1.76171566E+00
  8.93524925E-01  1.76165816E+00
  8.93612643E-01  1.76160069E+00
  8.93700352E-01  1.76154308E+00
  8.93788052E-01  1.76148549E+00
  8.93875744E-01  1.76142776E+00
  8.93963426E-01  1.76137005E+00
  8.94051100E-01  1.76131221E+00
  8.94138766E-01  1.76125439E+00
  8.94226422E-01  1.76119643E+00
  8.94314070E-01  1.76113849E+00
  8.94401709E-01  1.76108041E+00
  8.94489339E-01  1.76102235E+00
  8.94576960E-01  1.76096415E+00
  8.94664573E-01  1.76090598E+00
  8.94752177E-01  1.76084766E+00
  8.94839772E-01  1.76078937E+00
  8.94927358E-01  1.76073094E+00
  8.95014936E-01  1.76067253E+00
  8.95102505E-01  1.76061398E+00
  8.95190065E-01  1.76055545E+00
  8.95277616E-01  1.76049677E+00
  8.95365158E-01  1.76043812E+00
  8.95452692E-01  1.76037933E+00
  8.95540217E-01  1.76032056E+00
  8.95627734E-01  1.76026165E+00
  8.95715241E-01  1.76020276E+00
  8.95802740E-01  1.76014373E+00
  8.95890230E-01  1.76008472E+00
  8.95977711E-01  1.76002557E+00
  8.96065184E-01  1.75996644E+00
  8.96152648E-01  1.75990717E+00
  8.96240103E-01  1.75984792E+00
  8.96327549E-01  1.75978852E+00
  8.96414987E-01  1.75972915E+00
  8.96502416E-01  1.75966963E+00
  8.96589836E-01  1.75961014E+00
