 ######################################################################
 #Data for Case=           3
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  1.28400002E+01  1.28556957E+01  8.00798634E+00  3.78823495E-01  2.13146064E-01
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  5.54722536E-02  4.74903678E-01
  5.55548796E-02  4.75000477E-01
  5.56375139E-02  4.75097423E-01
  5.57201565E-02  4.75193909E-01
  5.58028074E-02  4.75290540E-01
  5.58854665E-02  4.75386715E-01
  5.59681339E-02  4.75483035E-01
  5.60508095E-02  4.75578901E-01
  5.61334935E-02  4.75674910E-01
  5.62161856E-02  4.75770470E-01
  5.62988861E-02  4.75866172E-01
  5.63815948E-02  4.75961427E-01
  5.64643118E-02  4.76056823E-01
  5.65470371E-02  4.76151775E-01
  5.66297706E-02  4.76246868E-01
  5.67125125E-02  4.76341520E-01
  5.67952626E-02  4.76436311E-01
  5.68780209E-02  4.76530665E-01
  5.69607876E-02  4.76625156E-01
  5.70435625E-02  4.76719213E-01
  5.71263457E-02  4.76813407E-01
  5.72091372E-02  4.76907170E-01
  5.72919369E-02  4.77001069E-01
  5.73747450E-02  4.77094539E-01
  5.74575613E-02  4.77188144E-01
  5.75403859E-02  4.77281324E-01
  5.76232188E-02  4.77374638E-01
  5.77060599E-02  4.77467529E-01
  5.77889094E-02  4.77560553E-01
  5.78717671E-02  4.77653158E-01
  5.79546332E-02  4.77745894E-01
  5.80375075E-02  4.77838214E-01
  5.81203901E-02  4.77930665E-01
  5.82032810E-02  4.78022701E-01
  5.82861801E-02  4.78114869E-01
  5.83690876E-02  4.78206624E-01
  5.84520034E-02  4.78298510E-01
  5.85349274E-02  4.78389986E-01
  5.86178598E-02  4.78481591E-01
  5.87008004E-02  4.78572790E-01
  5.87837493E-02  4.78664117E-01
  5.88667066E-02  4.78755040E-01
  5.89496721E-02  4.78846091E-01
  5.90326459E-02  4.78936740E-01
  5.91156280E-02  4.79027516E-01
  5.91986184E-02  4.79117893E-01
  5.92816172E-02  4.79208396E-01
  5.93646242E-02  4.79298503E-01
  5.94476395E-02  4.79388735E-01
  5.95306631E-02  4.79478574E-01
  5.96136950E-02  4.79568536E-01
  5.96967353E-02  4.79658108E-01
  5.97797838E-02  4.79747803E-01
  5.98628406E-02  4.79837109E-01
  5.99459058E-02  4.79926538E-01
  6.00289792E-02  4.80015582E-01
  6.01120610E-02  4.80104746E-01
  6.01951510E-02  4.80193528E-01
  6.02782494E-02  4.80282430E-01
  6.03613561E-02  4.80370951E-01
  6.04444711E-02  4.80459592E-01
  6.05275944E-02  4.80547855E-01
  6.06107260E-02  4.80636237E-01
  6.06938659E-02  4.80724243E-01
  6.07770142E-02  4.80812368E-01
  6.08601708E-02  4.80900118E-01
  6.09433356E-02  4.80987987E-01
  6.10265088E-02  4.81075484E-01
  6.11096904E-02  4.81163098E-01
  6.11928802E-02  4.81250343E-01
  6.12760783E-02  4.81337704E-01
  6.13592848E-02  4.81424698E-01
  6.14424996E-02  4.81511808E-01
  6.15257227E-02  4.81598554E-01
  6.16089542E-02  4.81685414E-01
  6.16921939E-02  4.81771912E-01
  6.17754420E-02  4.81858525E-01
  6.18586984E-02  4.81944777E-01
  6.19419632E-02  4.82031142E-01
  6.20252362E-02  4.82117150E-01
  6.21085176E-02  4.82203271E-01
  6.21918073E-02  4.82289036E-01
  6.22751054E-02  4.82374913E-01
  6.23584118E-02  4.82460436E-01
  6.24417265E-02  4.82546071E-01
  6.25250495E-02  4.82631355E-01
  6.26083809E-02  4.82716749E-01
  6.26917206E-02  4.82801794E-01
  6.27750686E-02  4.82886950E-01
  6.28584250E-02  4.82971758E-01
  6.29417897E-02  4.83056675E-01
  6.30251628E-02  4.83141248E-01
  6.31085442E-02  4.83225929E-01
  6.31919339E-02  4.83310267E-01
  6.32753320E-02  4.83394713E-01
  6.33587384E-02  4.83478819E-01
  6.34421531E-02  4.83563032E-01
  6.35255762E-02  4.83646906E-01
  6.36090077E-02  4.83730887E-01
  6.36924474E-02  4.83814531E-01
  6.37758956E-02  4.83898281E-01
  6.38593520E-02  4.83981697E-01
  6.39428168E-02  4.84065218E-01
  6.40262900E-02  4.84148406E-01
  6.41097715E-02  4.84231699E-01
  6.41932614E-02  4.84314661E-01
  6.42767596E-02  4.84397728E-01
  6.43602661E-02  4.84480465E-01
  6.44437810E-02  4.84563307E-01
  6.45273043E-02  4.84645821E-01
  6.46108359E-02  4.84728438E-01
  6.46943759E-02  4.84810731E-01
  6.47779242E-02  4.84893125E-01
  6.48614809E-02  4.84975197E-01
  6.49450459E-02  4.85057371E-01
  6.50286193E-02  4.85139223E-01
  6.51122010E-02  4.85221176E-01
  6.51957911E-02  4.85302810E-01
  6.52793896E-02  4.85384545E-01
  6.53629964E-02  4.85465962E-01
  6.54466116E-02  4.85547480E-01
  6.55302351E-02  4.85628681E-01
  6.56138671E-02  4.85709983E-01
  6.56975073E-02  4.85790970E-01
  6.57811560E-02  4.85872056E-01
  6.58648130E-02  4.85952830E-01
  6.59484783E-02  4.86033703E-01
  6.60321521E-02  4.86114265E-01
  6.61158342E-02  4.86194925E-01
  6.61995246E-02  4.86275277E-01
  6.62832235E-02  4.86355725E-01
  6.63669307E-02  4.86435867E-01
  6.64506463E-02  4.86516106E-01
  6.65343702E-02  4.86596040E-01
  6.66181026E-02  4.86676070E-01
  6.67018433E-02  4.86755796E-01
  6.67855923E-02  4.86835618E-01
  6.68693498E-02  4.86915139E-01
  6.69531156E-02  4.86994755E-01
  6.70368898E-02  4.87074070E-01
  6.71206724E-02  4.87153481E-01
  6.72044634E-02  4.87232593E-01
  6.72882627E-02  4.87311799E-01
  6.73720704E-02  4.87390709E-01
  6.74558865E-02  4.87469712E-01
  6.75397110E-02  4.87548420E-01
  6.76235439E-02  4.87627221E-01
  6.77073851E-02  4.87705729E-01
  6.77912348E-02  4.87784330E-01
  6.78750928E-02  4.87862639E-01
  6.79589592E-02  4.87941039E-01
  6.80428340E-02  4.88019150E-01
  6.81267172E-02  4.88097353E-01
  6.82106088E-02  4.88175267E-01
  6.82945087E-02  4.88253271E-01
  6.83784171E-02  4.88330989E-01
  6.84623338E-02  4.88408798E-01
  6.85462589E-02  4.88486321E-01
  6.86301925E-02  4.88563934E-01
  6.87141344E-02  4.88641264E-01
  6.87980847E-02  4.88718683E-01
  6.88820434E-02  4.88795820E-01
  6.89660105E-02  4.88873046E-01
  6.90499860E-02  4.88949991E-01
  6.91339699E-02  4.89027025E-01
  6.92179622E-02  4.89103780E-01
  6.93019629E-02  4.89180622E-01
  6.93859720E-02  4.89257188E-01
  6.94699895E-02  4.89333840E-01
  6.95540154E-02  4.89410217E-01
  6.96380497E-02  4.89486681E-01
  6.97220925E-02  4.89562870E-01
  6.98061436E-02  4.89639146E-01
  6.98902031E-02  4.89715149E-01
  6.99742710E-02  4.89791238E-01
  7.00583474E-02  4.89867055E-01
  7.01424321E-02  4.89942958E-01
  7.02265253E-02  4.90018591E-01
  7.03106268E-02  4.90094309E-01
  7.03947368E-02  4.90169758E-01
  7.04788552E-02  4.90245292E-01
  7.05629820E-02  4.90320559E-01
  7.06471172E-02  4.90395911E-01
  7.07312608E-02  4.90470996E-01
  7.08154128E-02  4.90546165E-01
  7.08995733E-02  4.90621070E-01
  7.09837422E-02  4.90696058E-01
  7.10679194E-02  4.90770783E-01
  7.11521052E-02  4.90845591E-01
  7.12362993E-02  4.90920138E-01
  7.13205018E-02  4.90994767E-01
  7.14047128E-02  4.91069136E-01
  7.14889322E-02  4.91143587E-01
  7.15731600E-02  4.91217779E-01
  7.16573962E-02  4.91292052E-01
  7.17416409E-02  4.91366069E-01
  7.18258940E-02  4.91440166E-01
  7.19101555E-02  4.91514007E-01
  7.19944254E-02  4.91587929E-01
  7.20787038E-02  4.91661596E-01
  7.21629905E-02  4.91735344E-01
  7.22472858E-02  4.91808838E-01
  7.23315894E-02  4.91882412E-01
  7.24159015E-02  4.91955734E-01
  7.25002220E-02  4.92029135E-01
  7.25845509E-02  4.92102285E-01
  7.26688883E-02  4.92175515E-01
  7.27532341E-02  4.92248495E-01
  7.28375884E-02  4.92321554E-01
  7.29219511E-02  4.92394364E-01
  7.30063222E-02  4.92467253E-01
  7.30907017E-02  4.92539894E-01
  7.31750897E-02  4.92612614E-01
  7.32594862E-02  4.92685088E-01
  7.33438910E-02  4.92757639E-01
  7.34283043E-02  4.92829946E-01
  7.35127261E-02  4.92902330E-01
  7.35971563E-02  4.92974471E-01
  7.36815949E-02  4.93046688E-01
  7.37660420E-02  4.93118664E-01
  7.38504976E-02  4.93190715E-01
  7.39349615E-02  4.93262527E-01
  7.40194340E-02  4.93334413E-01
  7.41039148E-02  4.93406061E-01
  7.41884042E-02  4.93477784E-01
  7.42729019E-02  4.93549268E-01
  7.43574081E-02  4.93620828E-01
  7.44419228E-02  4.93692151E-01
  7.45264459E-02  4.93763548E-01
  7.46109775E-02  4.93834710E-01
  7.46955175E-02  4.93905945E-01
  7.47800660E-02  4.93976947E-01
  7.48646230E-02  4.94048022E-01
  7.49491884E-02  4.94118863E-01
  7.50337622E-02  4.94189778E-01
  7.51183445E-02  4.94260461E-01
  7.52029353E-02  4.94331217E-01
  7.52875345E-02  4.94401742E-01
  7.53721422E-02  4.94472340E-01
  7.54567584E-02  4.94542708E-01
  7.55413830E-02  4.94613148E-01
  7.56260160E-02  4.94683359E-01
  7.57106576E-02  4.94753643E-01
  7.57953076E-02  4.94823698E-01
  7.58799660E-02  4.94893826E-01
  7.59646330E-02  4.94963727E-01
  7.60493084E-02  4.95033699E-01
  7.61339923E-02  4.95103445E-01
  7.62186846E-02  4.95173263E-01
  7.63033854E-02  4.95242857E-01
  7.63880947E-02  4.95312521E-01
  7.64728124E-02  4.95381961E-01
  7.65575386E-02  4.95451472E-01
  7.66422733E-02  4.95520761E-01
  7.67270165E-02  4.95590120E-01
  7.68117682E-02  4.95659258E-01
  7.68965283E-02  4.95728466E-01
  7.69812969E-02  4.95797453E-01
  7.70660739E-02  4.95866510E-01
  7.71508595E-02  4.95935348E-01
  7.72356535E-02  4.96004254E-01
  7.73204560E-02  4.96072944E-01
  7.74052670E-02  4.96141701E-01
  7.74900865E-02  4.96210242E-01
  7.75749145E-02  4.96278851E-01
  7.76597509E-02  4.96347244E-01
  7.77445958E-02  4.96415705E-01
  7.78294492E-02  4.96483952E-01
  7.79143111E-02  4.96552266E-01
  7.79991815E-02  4.96620366E-01
  7.80840604E-02  4.96688534E-01
  7.81689477E-02  4.96756489E-01
  7.82538436E-02  4.96824511E-01
  7.83387479E-02  4.96892321E-01
  7.84236607E-02  4.96960198E-01
  7.85085820E-02  4.97027864E-01
  7.85935118E-02  4.97095597E-01
  7.86784501E-02  4.97163120E-01
  7.87633969E-02  4.97230709E-01
  7.88483522E-02  4.97298090E-01
  7.89333160E-02  4.97365536E-01
  7.90182883E-02  4.97432774E-01
  7.91032691E-02  4.97500078E-01
  7.91882584E-02  4.97567175E-01
  7.92732561E-02  4.97634338E-01
  7.93582624E-02  4.97701294E-01
  7.94432772E-02  4.97768316E-01
  7.95283005E-02  4.97835132E-01
  7.96133323E-02  4.97902013E-01
  7.96983726E-02  4.97968691E-01
  7.97834214E-02  4.98035432E-01
  7.98684787E-02  4.98101971E-01
  7.99535445E-02  4.98168573E-01
  8.00386188E-02  4.98234974E-01
  8.01237016E-02  4.98301438E-01
  8.02087929E-02  4.98367702E-01
  8.02938928E-02  4.98434028E-01
  8.03790011E-02  4.98500155E-01
  8.04641180E-02  4.98566345E-01
  8.05492433E-02  4.98632335E-01
  8.06343772E-02  4.98698388E-01
  8.07195196E-02  4.98764244E-01
  8.08046705E-02  4.98830161E-01
  8.08898300E-02  4.98895881E-01
  8.09749979E-02  4.98961664E-01
  8.10601744E-02  4.99027250E-01
  8.11453594E-02  4.99092898E-01
  8.12305529E-02  4.99158350E-01
  8.13157549E-02  4.99223864E-01
  8.14009654E-02  4.99289184E-01
  8.14861845E-02  4.99354565E-01
  8.15714121E-02  4.99419752E-01
  8.16566482E-02  4.99485000E-01
  8.17418928E-02  4.99550055E-01
  8.18271460E-02  4.99615171E-01
  8.19124076E-02  4.99680096E-01
  8.19976779E-02  4.99745080E-01
  8.20829566E-02  4.99809874E-01
  8.21682439E-02  4.99874728E-01
  8.22535397E-02  4.99939392E-01
  8.23388440E-02  5.00004115E-01
  8.24241568E-02  5.00068650E-01
  8.25094782E-02  5.00133244E-01
  8.25948081E-02  5.00197649E-01
  8.26801466E-02  5.00262114E-01
  8.27654936E-02  5.00326392E-01
  8.28508491E-02  5.00390728E-01
  8.29362132E-02  5.00454878E-01
  8.30215857E-02  5.00519086E-01
  8.31069669E-02  5.00583109E-01
  8.31923565E-02  5.00647190E-01
  8.32777548E-02  5.00711087E-01
  8.33631615E-02  5.00775041E-01
  8.34485768E-02  5.00838812E-01
  8.35340006E-02  5.00902640E-01
  8.36194330E-02  5.00966285E-01
  8.37048739E-02  5.01029987E-01
  8.37903234E-02  5.01093508E-01
  8.38757814E-02  5.01157085E-01
  8.39612480E-02  5.01220481E-01
  8.40467231E-02  5.01283934E-01
  8.41322067E-02  5.01347207E-01
  8.42176989E-02  5.01410536E-01
  8.43031997E-02  5.01473685E-01
  8.43887090E-02  5.01536891E-01
  8.44742268E-02  5.01599917E-01
  8.45597532E-02  5.01663000E-01
  8.46452882E-02  5.01725905E-01
  8.47308317E-02  5.01788865E-01
  8.48163837E-02  5.01851648E-01
  8.49019444E-02  5.01914487E-01
  8.49875135E-02  5.01977149E-01
  8.50730913E-02  5.02039867E-01
  8.51586776E-02  5.02102408E-01
  8.52442724E-02  5.02165005E-01
  8.53298758E-02  5.02227427E-01
  8.54154878E-02  5.02289904E-01
  8.55011083E-02  5.02352206E-01
  8.55867374E-02  5.02414563E-01
  8.56723751E-02  5.02476747E-01
  8.57580213E-02  5.02538985E-01
  8.58436761E-02  5.02601050E-01
  8.59293395E-02  5.02663169E-01
  8.60150114E-02  5.02725116E-01
  8.61006919E-02  5.02787118E-01
  8.61863809E-02  5.02848947E-01
  8.62720786E-02  5.02910831E-01
  8.63577848E-02  5.02972544E-01
  8.64434995E-02  5.03034311E-01
  8.65292229E-02  5.03095908E-01
  8.66149548E-02  5.03157558E-01
  8.67006953E-02  5.03219039E-01
  8.67864443E-02  5.03280573E-01
  8.68722020E-02  5.03341939E-01
  8.69579682E-02  5.03403357E-01
  8.70437430E-02  5.03464608E-01
  8.71295263E-02  5.03525911E-01
  8.72153183E-02  5.03587048E-01
  8.73011188E-02  5.03648237E-01
  8.73869279E-02  5.03709259E-01
  8.74727456E-02  5.03770334E-01
  8.75585719E-02  5.03831244E-01
  8.76444067E-02  5.03892205E-01
  8.77302502E-02  5.03953001E-01
  8.78161022E-02  5.04013849E-01
  8.79019628E-02  5.04074533E-01
  8.79878320E-02  5.04135269E-01
  8.80737098E-02  5.04195841E-01
  8.81595961E-02  5.04256465E-01
  8.82454911E-02  5.04316925E-01
  8.83313947E-02  5.04377437E-01
  8.84173068E-02  5.04437787E-01
  8.85032275E-02  5.04498187E-01
  8.85891568E-02  5.04558427E-01
  8.86750948E-02  5.04618716E-01
  8.87610413E-02  5.04678846E-01
  8.88469964E-02  5.04739025E-01
  8.89329601E-02  5.04799045E-01
  8.90189324E-02  5.04859115E-01
  8.91049133E-02  5.04919025E-01
  8.91909028E-02  5.04978986E-01
  8.92769009E-02  5.05038788E-01
  8.93629076E-02  5.05098639E-01
  8.94489229E-02  5.05158333E-01
  8.95349468E-02  5.05218076E-01
  8.96209793E-02  5.05277662E-01
  8.97070204E-02  5.05337298E-01
  8.97930701E-02  5.05396776E-01
  8.98791284E-02  5.05456304E-01
  8.99651953E-02  5.05515676E-01
  9.00512708E-02  5.05575097E-01
  9.01373550E-02  5.05634362E-01
  9.02234477E-02  5.05693676E-01
  9.03095491E-02  5.05752836E-01
  9.03956590E-02  5.05812044E-01
  9.04817776E-02  5.05871098E-01
  9.05679048E-02  5.05930200E-01
  9.06540406E-02  5.05989149E-01
  9.07401850E-02  5.06048146E-01
  9.08263380E-02  5.06106990E-01
  9.09124997E-02  5.06165882E-01
  9.09986700E-02  5.06224622E-01
  9.10848488E-02  5.06283410E-01
  9.11710363E-02  5.06342046E-01
  9.12572324E-02  5.06400730E-01
  9.13434372E-02  5.06459263E-01
  9.14296505E-02  5.06517843E-01
  9.15158725E-02  5.06576273E-01
  9.16021031E-02  5.06634750E-01
  9.16883424E-02  5.06693077E-01
  9.17745902E-02  5.06751451E-01
  9.18608467E-02  5.06809677E-01
  9.19471118E-02  5.06867949E-01
  9.20333855E-02  5.06926072E-01
  9.21196679E-02  5.06984242E-01
  9.22059589E-02  5.07042265E-01
  9.22922585E-02  5.07100333E-01
  9.23785667E-02  5.07158255E-01
  9.24648836E-02  5.07216223E-01
  9.25512091E-02  5.07274044E-01
  9.26375432E-02  5.07331911E-01
  9.27238860E-02  5.07389632E-01
  9.28102374E-02  5.07447398E-01
  9.28965975E-02  5.07505020E-01
  9.29829662E-02  5.07562686E-01
  9.30693435E-02  5.07620209E-01
  9.31557294E-02  5.07677776E-01
  9.32421240E-02  5.07735199E-01
  9.33285273E-02  5.07792668E-01
  9.34149392E-02  5.07849993E-01
  9.35013597E-02  5.07907362E-01
  9.35877888E-02  5.07964589E-01
  9.36742266E-02  5.08021861E-01
  9.37606731E-02  5.08078990E-01
  9.38471282E-02  5.08136164E-01
  9.39335919E-02  5.08193196E-01
  9.40200643E-02  5.08250272E-01
  9.41065453E-02  5.08307207E-01
  9.41930350E-02  5.08364186E-01
  9.42795334E-02  5.08421025E-01
  9.43660403E-02  5.08477907E-01
  9.44525560E-02  5.08534650E-01
  9.45390803E-02  5.08591436E-01
  9.46256132E-02  5.08648083E-01
  9.47121548E-02  5.08704773E-01
  9.47987050E-02  5.08761324E-01
  9.48852639E-02  5.08817919E-01
  9.49718315E-02  5.08874376E-01
  9.50584077E-02  5.08930875E-01
  9.51449926E-02  5.08987237E-01
  9.52315861E-02  5.09043642E-01
  9.53181883E-02  5.09099910E-01
  9.54047992E-02  5.09156220E-01
  9.54914187E-02  5.09212394E-01
  9.55780469E-02  5.09268610E-01
  9.56646837E-02  5.09324691E-01
  9.57513292E-02  5.09380814E-01
  9.58379834E-02  5.09436801E-01
  9.59246462E-02  5.09492830E-01
  9.60113177E-02  5.09548725E-01
  9.60979979E-02  5.09604662E-01
  9.61846867E-02  5.09660464E-01
  9.62713842E-02  5.09716308E-01
  9.63580904E-02  5.09772018E-01
  9.64448053E-02  5.09827770E-01
  9.65315288E-02  5.09883388E-01
  9.66182610E-02  5.09939048E-01
  9.67050018E-02  5.09994575E-01
  9.67917514E-02  5.10050144E-01
  9.68785096E-02  5.10105580E-01
  9.69652765E-02  5.10161058E-01
  9.70520521E-02  5.10216403E-01
  9.71388363E-02  5.10271790E-01
  9.72256292E-02  5.10327045E-01
  9.73124309E-02  5.10382342E-01
  9.73992411E-02  5.10437507E-01
  9.74860601E-02  5.10492713E-01
  9.75728878E-02  5.10547789E-01
  9.76597241E-02  5.10602906E-01
  9.77465691E-02  5.10657892E-01
  9.78334228E-02  5.10712920E-01
  9.79202852E-02  5.10767817E-01
  9.80071563E-02  5.10822756E-01
  9.80940361E-02  5.10877565E-01
  9.81809245E-02  5.10932414E-01
  9.82678216E-02  5.10987136E-01
  9.83547275E-02  5.11041897E-01
  9.84416420E-02  5.11096530E-01
  9.85285652E-02  5.11151203E-01
  9.86154971E-02  5.11205749E-01
  9.87024377E-02  5.11260335E-01
  9.87893870E-02  5.11314793E-01
  9.88763450E-02  5.11369291E-01
  9.89633117E-02  5.11423663E-01
  9.90502871E-02  5.11478074E-01
  9.91372712E-02  5.11532360E-01
  9.92242639E-02  5.11586684E-01
  9.93112654E-02  5.11640883E-01
  9.93982756E-02  5.11695122E-01
  9.94852945E-02  5.11749235E-01
  9.95723221E-02  5.11803387E-01
  9.96593584E-02  5.11857415E-01
  9.97464034E-02  5.11911482E-01
  9.98334571E-02  5.11965424E-01
  9.99205195E-02  5.12019405E-01
  1.00007591E-01  5.12073263E-01
  1.00094670E-01  5.12127159E-01
  1.00181759E-01  5.12180932E-01
  1.00268856E-01  5.12234744E-01
  1.00355962E-01  5.12288433E-01
  1.00443077E-01  5.12342160E-01
  1.00530200E-01  5.12395765E-01
  1.00617332E-01  5.12449408E-01
  1.00704473E-01  5.12502929E-01
  1.00791622E-01  5.12556489E-01
  1.00878781E-01  5.12609926E-01
  1.00965948E-01  5.12663402E-01
  1.01053123E-01  5.12716757E-01
  1.01140308E-01  5.12770150E-01
  1.01227501E-01  5.12823423E-01
  1.01314703E-01  5.12876733E-01
  1.01401913E-01  5.12929923E-01
  1.01489132E-01  5.12983150E-01
  1.01576360E-01  5.13036258E-01
  1.01663597E-01  5.13089403E-01
  1.01750843E-01  5.13142430E-01
  1.01838097E-01  5.13195493E-01
  1.01925360E-01  5.13248438E-01
  1.02012631E-01  5.13301420E-01
  1.02099911E-01  5.13354283E-01
  1.02187201E-01  5.13407184E-01
  1.02274498E-01  5.13459967E-01
  1.02361805E-01  5.13512786E-01
  1.02449120E-01  5.13565489E-01
  1.02536444E-01  5.13618228E-01
  1.02623777E-01  5.13670850E-01
  1.02711118E-01  5.13723508E-01
  1.02798468E-01  5.13776050E-01
  1.02885827E-01  5.13828629E-01
  1.02973195E-01  5.13881091E-01
  1.03060571E-01  5.13933590E-01
  1.03147957E-01  5.13985973E-01
  1.03235350E-01  5.14038392E-01
  1.03322753E-01  5.14090696E-01
  1.03410164E-01  5.14143036E-01
  1.03497584E-01  5.14195261E-01
  1.03585013E-01  5.14247523E-01
  1.03672451E-01  5.14299669E-01
  1.03759897E-01  5.14351852E-01
  1.03847352E-01  5.14403920E-01
  1.03934816E-01  5.14456025E-01
  1.04022289E-01  5.14508015E-01
  1.04109770E-01  5.14560041E-01
  1.04197260E-01  5.14611954E-01
  1.04284759E-01  5.14663903E-01
  1.04372266E-01  5.14715738E-01
  1.04459783E-01  5.14767609E-01
  1.04547308E-01  5.14819368E-01
  1.04634842E-01  5.14871162E-01
  1.04722384E-01  5.14922843E-01
  1.04809935E-01  5.14974560E-01
  1.04897495E-01  5.15026166E-01
  1.04985064E-01  5.15077806E-01
  1.05072642E-01  5.15129335E-01
  1.05160228E-01  5.15180899E-01
  1.05247823E-01  5.15232352E-01
  1.05335427E-01  5.15283840E-01
  1.05423040E-01  5.15335217E-01
  1.05510661E-01  5.15386629E-01
  1.05598291E-01  5.15437931E-01
  1.05685930E-01  5.15489268E-01
  1.05773578E-01  5.15540495E-01
  1.05861234E-01  5.15591756E-01
  1.05948900E-01  5.15642908E-01
  1.06036574E-01  5.15694094E-01
  1.06124256E-01  5.15745172E-01
  1.06211948E-01  5.15796283E-01
  1.06299648E-01  5.15847286E-01
  1.06387357E-01  5.15898323E-01
  1.06475075E-01  5.15949253E-01
  1.06562802E-01  5.16000215E-01
  1.06650537E-01  5.16051071E-01
  1.06738281E-01  5.16101960E-01
  1.06826034E-01  5.16152742E-01
  1.06913796E-01  5.16203557E-01
  1.07001566E-01  5.16254266E-01
  1.07089345E-01  5.16305008E-01
  1.07177134E-01  5.16355643E-01
  1.07264930E-01  5.16406312E-01
  1.07352736E-01  5.16456875E-01
  1.07440550E-01  5.16507471E-01
  1.07528373E-01  5.16557961E-01
  1.07616205E-01  5.16608485E-01
  1.07704046E-01  5.16658903E-01
  1.07791896E-01  5.16709354E-01
  1.07879754E-01  5.16759700E-01
  1.07967621E-01  5.16810079E-01
  1.08055497E-01  5.16860353E-01
  1.08143381E-01  5.16910660E-01
  1.08231275E-01  5.16960863E-01
  1.08319177E-01  5.17011099E-01
  1.08407088E-01  5.17061231E-01
  1.08495008E-01  5.17111395E-01
  1.08582937E-01  5.17161456E-01
  1.08670874E-01  5.17211549E-01
  1.08758820E-01  5.17261539E-01
  1.08846775E-01  5.17311562E-01
  1.08934739E-01  5.17361481E-01
  1.09022711E-01  5.17411433E-01
  1.09110693E-01  5.17461283E-01
  1.09198683E-01  5.17511164E-01
  1.09286682E-01  5.17560944E-01
  1.09374690E-01  5.17610755E-01
  1.09462706E-01  5.17660465E-01
  1.09550732E-01  5.17710206E-01
  1.09638766E-01  5.17759847E-01
  1.09726809E-01  5.17809519E-01
  1.09814861E-01  5.17859090E-01
  1.09902921E-01  5.17908693E-01
  1.09990991E-01  5.17958195E-01
  1.10079069E-01  5.18007728E-01
  1.10167156E-01  5.18057162E-01
  1.10255252E-01  5.18106626E-01
  1.10343356E-01  5.18155991E-01
  1.10431470E-01  5.18205387E-01
  1.10519592E-01  5.18254684E-01
  1.10607723E-01  5.18304012E-01
  1.10695863E-01  5.18353240E-01
  1.10784012E-01  5.18402500E-01
  1.10872169E-01  5.18451661E-01
  1.10960336E-01  5.18500853E-01
  1.11048511E-01  5.18549946E-01
  1.11136695E-01  5.18599070E-01
  1.11224887E-01  5.18648096E-01
  1.11313089E-01  5.18697152E-01
  1.11401299E-01  5.18746111E-01
  1.11489519E-01  5.18795101E-01
  1.11577747E-01  5.18843993E-01
  1.11665984E-01  5.18892915E-01
  1.11754229E-01  5.18941741E-01
  1.11842484E-01  5.18990596E-01
  1.11930747E-01  5.19039355E-01
  1.12019019E-01  5.19088144E-01
  1.12107300E-01  5.19136837E-01
  1.12195590E-01  5.19185560E-01
  1.12283889E-01  5.19234187E-01
  1.12372197E-01  5.19282844E-01
  1.12460513E-01  5.19331405E-01
  1.12548838E-01  5.19379996E-01
